2016;Matthieu Jimenez,Mike Papadakis,Yves Le Traon;Vulnerability Prediction Models: A Case Study on the Linux Kernel.;http://dx.doi.org/10.1109/SCAM.2016.15;1-10;10;Software Security and Code Obfuscation;
2013;Vipin Balachandran;Fix-it: An extensible code auto-fix component in Review Bot.;http://dx.doi.org/10.1109/SCAM.2013.6648198;167-172;6;Session 5 - Code Transformation;
2013;Hagen Schink;sql-schema-comparer: Support of multi-language refactoring with relational databases.;http://dx.doi.org/10.1109/SCAM.2013.6648199;173-178;6;Session 5 - Code Transformation;
2013;Michaël Marcozzi,Wim Vanhoof,Jean-Luc Hainaut;A relational symbolic execution algorithm for constraint-based testing of database programs.;http://dx.doi.org/10.1109/SCAM.2013.6648200;179-188;10;Session 6 - Databases and Ontologies;
2013;Arvind W. Kiwelekar,Rushikesh K. Joshi;Ontological interpretation of object-oriented programming abstractions.;http://dx.doi.org/10.1109/SCAM.2013.6648201;189-198;10;Session 6 - Databases and Ontologies;
2012;Tao Xie;Cooperative Testing and Analysis: Human-Tool, Tool-Tool and Human-Human Cooperations to Get Work Done.;http://dx.doi.org/10.1109/SCAM.2012.31;1-3;3;SCAM;
2012;Tobias Gutzmann,Jonas Lundberg,Welf Löwe;Collections Frameworks for Points-To Analysis.;http://dx.doi.org/10.1109/SCAM.2012.24;4-13;10;SCAM;
2012;Edward Aftandilian,Raluca Sauciuc,Siddharth Priya,Sundaresan Krishnan;Building Useful Program Analysis Tools Using an Extensible Java Compiler.;http://dx.doi.org/10.1109/SCAM.2012.28;14-23;10;SCAM;
2012;Lajos Schrettner,Judit Jász,Tamás Gergely,Árpád Beszédes,Tibor Gyimóthy;Impact Analysis in the Presence of Dependence Clusters Using Static Execute after in WebKit.;http://dx.doi.org/10.1109/SCAM.2012.22;24-33;10;SCAM;
2012;Germán Vidal;Closed Symbolic Execution for Verifying Program Termination.;http://dx.doi.org/10.1109/SCAM.2012.13;34-43;10;SCAM;
2012;François Gauthier,Ettore Merlo;Alias-Aware Propagation of Simple Pattern-Based Properties in PHP Applications.;http://dx.doi.org/10.1109/SCAM.2012.19;44-53;10;SCAM;
2012;Jun Yuan,Rob Johnson;CAWDOR: Compiler Assisted Worm Defense.;http://dx.doi.org/10.1109/SCAM.2012.30;54-63;10;SCAM;
2012;Hiroaki Murakami,Keisuke Hotta,Yoshiki Higo,Hiroshi Igaki,Shinji Kusumoto;Folding Repeated Instructions for Improving Token-Based Code Clone Detection.;http://dx.doi.org/10.1109/SCAM.2012.21;64-73;10;SCAM;
2012;Saman Bazrafshan;Evolution of Near-Miss Clones.;http://dx.doi.org/10.1109/SCAM.2012.18;74-83;10;SCAM;
2012;Chris Wilcox,Michelle Mills Strout,James M. Bieman;Optimizing Expression Selection for Lookup Table Program Transformation.;http://dx.doi.org/10.1109/SCAM.2012.12;84-93;10;SCAM;
2012;Philip Mayer,Andreas Schroeder;Cross-Language Code Analysis and Refactoring.;http://dx.doi.org/10.1109/SCAM.2012.11;94-103;10;SCAM;
2012;Gabriele Bavota,Bernardino De Carluccio,Andrea De Lucia,Massimiliano Di Penta,Rocco Oliveto,Orazio Strollo;When Does a Refactoring Induce Bugs? An Empirical Study.;http://dx.doi.org/10.1109/SCAM.2012.20;104-113;10;SCAM;
2012;Andrea Zambon;Aucsmith-Like Obfuscation of Java Bytecode.;http://dx.doi.org/10.1109/SCAM.2012.14;114-119;6;SCAM;
2012;Christian Zoller,Axel Schmolitzky;AccessAnalysis: A Tool for Measuring the Appropriateness of Access Modifiers in Java Systems.;http://dx.doi.org/10.1109/SCAM.2012.23;120-125;6;SCAM;
2012;Mihai T. Lazarescu,Luciano Lavagno;Dynamic Trace-Based Data Dependency Analysis for Parallelization of C Programs.;http://dx.doi.org/10.1109/SCAM.2012.15;126-131;6;SCAM;
2012;Hariharan Thiagarajan,John Hatcliff,Jason Belt,Robby;Bakar Alir: Supporting Developers in Construction of Information Flow Contracts in SPARK.;http://dx.doi.org/10.1109/SCAM.2012.25;132-137;6;SCAM;
2012;Ulf Kargen,Nahid Shahmehri;InputTracer: A Data-Flow Analysis Tool for Manual Program Comprehension of x86 Binaries.;http://dx.doi.org/10.1109/SCAM.2012.16;138-143;6;SCAM;
2012;Malcom Gethers,Amir Aryani,Denys Poshyvanyk;Combining Conceptual and Domain-Based Couplings to Detect Database and Code Dependencies.;http://dx.doi.org/10.1109/SCAM.2012.27;144-153;10;SCAM;
2012;Jurgen J. Vinju,Michael W. Godfrey;What Does Control Flow Really Look Like? Eyeballing the Cyclomatic Complexity Metric.;http://dx.doi.org/10.1109/SCAM.2012.17;154-163;10;SCAM;
2012;John Businge,Alexander Serebrenik,Mark van den Brand;Compatibility Prediction of Eclipse Third-Party Plug-ins in New Eclipse Releases.;http://dx.doi.org/10.1109/SCAM.2012.10;164-173;10;SCAM;
2012;Nasir Ali,Aminata Sabane,Yann-Gaël Guéhéneuc,Giuliano Antoniol;Improving Bug Location Using Binary Class Relationships.;http://dx.doi.org/10.1109/SCAM.2012.26;174-183;10;SCAM;
2012;Emily Hill,Shivani Rao,Avinash C. Kak;On the Use of Stemming for Concern Location and Bug Localization in Java.;http://dx.doi.org/10.1109/SCAM.2012.29;184-193;10;SCAM;
2011;Eric Larson;Program Analysis Too Loopy? Set the Loops Aside.;http://dx.doi.org/10.1109/SCAM.2011.22;15-24;10;Static Analysis;
2011;Viktor Pavlu,Markus Schordan,Andreas Krall;Computation of Alias Sets from Shape Graphs for Comparison of Shape Analysis Precision.;http://dx.doi.org/10.1109/SCAM.2011.11;25-34;10;Static Analysis;
2011;Jason Sawin,Atanas Rountev;Assumption Hierarchy for a CHA Call Graph Construction Algorithm.;http://dx.doi.org/10.1109/SCAM.2011.20;35-44;10;Static Analysis;
2011;Steffen Keul;Tuning Static Data Race Analysis for Automotive Control Software.;http://dx.doi.org/10.1109/SCAM.2011.16;45-54;10;Embedded Systems and Mobile Platforms;
2011;Mark D. Syer,Bram Adams,Ying Zou,Ahmed E. Hassan;Exploring the Development of Micro-apps: A Case Study on the BlackBerry and Android Platforms.;http://dx.doi.org/10.1109/SCAM.2011.25;55-64;10;Embedded Systems and Mobile Platforms;
2011;Radu Marinescu 0001,Cristina Marinescu;Are the Clients of Flawed Classes (Also) Defect Prone?;http://dx.doi.org/10.1109/SCAM.2011.9;65-74;10;Defects and Security;
2011;Kevin Coogan,Saumya K. Debray;Equational Reasoning on x86 Assembly Code.;http://dx.doi.org/10.1109/SCAM.2011.15;75-84;10;Defects and Security;
2011;Andrea Avancini,Mariano Ceccato;Security Testing of Web Applications: A Search-Based Approach for Cross-Site Scripting Vulnerabilities.;http://dx.doi.org/10.1109/SCAM.2011.7;85-94;10;Defects and Security;
2011;Wei Wang 0001,Michael W. Godfrey;A Study of Cloning in the Linux SCSI Drivers.;http://dx.doi.org/10.1109/SCAM.2011.17;95-104;10;Clones;
2011;Minhaz F. Zibran,Chanchal K. Roy;A Constraint Programming Approach to Conflict-Aware Optimal Scheduling of Prioritized Code Clone Refactoring.;http://dx.doi.org/10.1109/SCAM.2011.21;105-114;10;Clones;
2011;Sandro Schulze,Elmar Jürgens,Janet Feigenspan;Analyzing the Effect of Preprocessor Annotations on Code Clones.;http://dx.doi.org/10.1109/SCAM.2011.12;115-124;10;Clones;
2011;Surafel Lemma Abebe,Sonia Haiduc,Paolo Tonella,Andrian Marcus;The Effect of Lexicon Bad Smells on Concept Location in Source Code.;http://dx.doi.org/10.1109/SCAM.2011.18;125-134;10;Search;
2011;Matthew B. Kelly,Jason S. Alexander,Bram Adams,Ahmed E. Hassan;Recovering a Balanced Overview of Topics in a Software Domain.;http://dx.doi.org/10.1109/SCAM.2011.23;135-144;10;Search;
2011;Tiago L. Alves,Jurriaan Hage,Peter Rademaker;A Comparative Study of Code Query Technologies.;http://dx.doi.org/10.1109/SCAM.2011.14;145-154;10;Search;
2011;Serguei A. Roubtsov,Alexander Serebrenik,Aurélien Mazoyer,Mark van den Brand;I2SD: Reverse Engineering Sequence Diagrams from Enterprise Java Beans with Interceptors.;http://dx.doi.org/10.1109/SCAM.2011.5;155-164;10;Tools;
2011;Michael Mehlich;CheckPointer - A C Memory Access Validator.;http://dx.doi.org/10.1109/SCAM.2011.8;165-172;8;Tools;
2011;Michael L. Collard,Michael John Decker,Jonathan I. Maletic;Lightweight Transformation and Fact Extraction with the srcML Toolkit.;http://dx.doi.org/10.1109/SCAM.2011.19;173-184;12;Tools;
2011;Jens Nicolay,Coen De Roover,Wolfgang De Meuter,Viviane Jonckers;Automatic Parallelization of Side-Effecting Higher-Order Scheme Programs.;http://dx.doi.org/10.1109/SCAM.2011.13;185-194;10;Transformation;
2011;Ahmed Sfayhi,Houari A. Sahraoui;What You See is What You Asked for: An Effort-Based Transformation of Code Analysis Tasks into Interactive Visualization Scenarios.;http://dx.doi.org/10.1109/SCAM.2011.6;195-203;9;Transformation;
2010;Amy Wheeler,Dave Binkley;Subclass Instantiation Distribution.;http://dx.doi.org/10.1109/SCAM.2010.12;23-32;10;Measurement;
2010;Bela Ujhazi,Rudolf Ferenc,Denys Poshyvanyk,Tibor Gyimóthy;New Conceptual Coupling and Cohesion Metrics for Object-Oriented Systems.;http://dx.doi.org/10.1109/SCAM.2010.14;33-42;10;Measurement;
2010;Simon Allier,Stéphane Vaucher,Bruno Dufour,Houari A. Sahraoui;Deriving Coupling Metrics from Call Graphs.;http://dx.doi.org/10.1109/SCAM.2010.25;43-52;10;Measurement;
2010;Stephen W. Thomas,Bram Adams,Ahmed E. Hassan,Dorothea Blostein;Validating the Use of Topic Models for Software Evolution.;http://dx.doi.org/10.1109/SCAM.2010.13;55-64;10;Concepts;
2010;Scott Grant,James R. Cordy;Estimating the Optimal Number of Latent Concepts in Source Code Analysis.;http://dx.doi.org/10.1109/SCAM.2010.22;65-74;10;Concepts;
2010;Romain Brixtel,Mathieu Fontaine,Boris Lesner,Cyril Bazin,Romain Robbes;Language-Independent Clone Detection Applied to Plagiarism Detection.;http://dx.doi.org/10.1109/SCAM.2010.19;77-86;10;Clones;
2010;Ripon K. Saha,Muhammad Asaduzzaman,Minhaz F. Zibran,Chanchal K. Roy,Kevin A. Schneider;Evaluating Code Clone Genealogies at Release Level: An Empirical Study.;http://dx.doi.org/10.1109/SCAM.2010.32;87-96;10;Clones;
2010;Michael Píse;The Fika Parser Generator.;http://dx.doi.org/10.1109/SCAM.2010.27;99-100;2;Demos;
2010;Bas Basten,Tijs van der Storm;AMBIDEXTER: Practical Ambiguity Detection.;http://dx.doi.org/10.1109/SCAM.2010.21;101-102;2;Demos;
2010;Jürgen Graf;Speeding Up Context-, Object- and Field-Sensitive SDG Generation.;http://dx.doi.org/10.1109/SCAM.2010.9;105-114;10;Static Analysis Using Graphs;
2010;Devin Kester,Martin Mwebesa,Jeremy S. Bradbury;How Good is Static Analysis at Finding Concurrency Bugs?;http://dx.doi.org/10.1109/SCAM.2010.26;115-124;10;Static Analysis Using Graphs;
2010;Marcus Edvinsson,Jonas Lundberg,Welf Löwe;Parallel Reachability and Escape Analyses.;http://dx.doi.org/10.1109/SCAM.2010.10;125-134;10;Static Analysis Using Graphs;
2010;Zhi Da Luo,Linda Hillis,Raja Das,Yao Qi;Effective Static Analysis to Find Concurrency Bugs in Java.;http://dx.doi.org/10.1109/SCAM.2010.20;135-144;10;Static Analysis Using Graphs;
2010;Lennart C. L. Kats,Eelco Visser;Encapsulating Software Platform Logic by Aspect-Oriented Programming: A Case Study in Using Aspects for Language Portability.;http://dx.doi.org/10.1109/SCAM.2010.11;147-156;10;Modularity;
2010;Huiqing Li,Simon J. Thompson;Refactoring Support for Modularity Maintenance in Erlang.;http://dx.doi.org/10.1109/SCAM.2010.17;157-166;10;Modularity;
2010;Zoltan Borok-Nagy,Viktor Majer,József Mihalicza,Norbert Pataki,Zoltán Porkoláb;Visualization of C++ Template Metaprograms.;http://dx.doi.org/10.1109/SCAM.2010.16;167-176;10;Modularity;
2010;Katerina Troshina,Yegor Derevenets,Alexander Chernov;Reconstruction of Composite Types for Decompilation.;http://dx.doi.org/10.1109/SCAM.2010.24;179-188;10;Data and Memory;
2010;Alain Ketterlin,Philippe Clauss;Recovering the Memory Behavior of Executable Programs.;http://dx.doi.org/10.1109/SCAM.2010.18;189-198;10;Data and Memory;
2010;Matthew S. Simpson,Rajeev Barua;MemSafe: Ensuring the Spatial and Temporal Memory Safety of C at Runtime.;http://dx.doi.org/10.1109/SCAM.2010.15;199-208;10;Data and Memory;
2009;Robert Charles Lange,Spiros Mancoridis;thr2csp: Toward Transforming Threads into Communicating Sequential Processes.;http://dx.doi.org/10.1109/SCAM.2009.10;3-12;10;Slicing & Concurrency;
2009;Dennis Giffhorn;Chopping Concurrent Programs.;http://dx.doi.org/10.1109/SCAM.2009.11;13-22;10;Slicing & Concurrency;
2009;Martin P. Ward;Properties of Slicing Definitions.;http://dx.doi.org/10.1109/SCAM.2009.12;23-32;10;Slicing & Concurrency;
2009;Ju Qian,Yuming Zhou,Baowen Xu;Improving Side-Effect Analysis with Lazy Access Path Resolving.;http://dx.doi.org/10.1109/SCAM.2009.13;35-44;10;Dependence Analysis;
2009;Tobias Gutzmann,Antonina Khairova,Jonas Lundberg,Welf Löwe;Towards Comparing and Combining Points-to Analyses.;http://dx.doi.org/10.1109/SCAM.2009.14;45-54;10;Dependence Analysis;
2009;Tiago L. Alves,Joost Visser;Static Estimation of Test Coverage.;http://dx.doi.org/10.1109/SCAM.2009.15;55-64;10;Dependence Analysis;
2009;Rebecca Tiarks,Rainer Koschke,Raimar Falke;An Assessment of Type-3 Clones as Detected by State-of-the-Art Tools.;http://dx.doi.org/10.1109/SCAM.2009.16;67-76;10;Clones;
2009;Nils Göde;Evolution of Type-1 Clones.;http://dx.doi.org/10.1109/SCAM.2009.17;77-86;10;Clones;
2009;David Binkley,Mark Harman;Identifying 'Linchpin Vertices' That Cause Large Dependence Clusters.;http://dx.doi.org/10.1109/SCAM.2009.18;89-98;10;Code Tracing;
2009;Jaime Spacco,Chadd C. Williams;Lightweight Techniques for Tracking Unique Program Statements.;http://dx.doi.org/10.1109/SCAM.2009.19;99-108;10;Code Tracing;
2009;Christian Prause;Maintaining Fine-Grained Code Metadata Regardless of Moving, Copying and Merging.;http://dx.doi.org/10.1109/SCAM.2009.20;109-118;10;Code Tracing;
2009;Tobias Gutzmann,Tamara Steijger;Backporting Java 5 Code.;http://dx.doi.org/10.1109/SCAM.2009.21;121-122;2;Tools Demos;
2009;Géraud Canet,Pascal Cuoq,Benjamin Monate;A Value Analysis for C Programs.;http://dx.doi.org/10.1109/SCAM.2009.22;123-124;2;Tools Demos;
2009;Martin P. Ward;The FermaT Maintenance Environment Tool Demonstration.;http://dx.doi.org/10.1109/SCAM.2009.23;125-126;2;Tools Demos;
2009;James Alexander George Hamilton,Sebastian Danicic;An Evaluation of Current Java Bytecode Decompilers.;http://dx.doi.org/10.1109/SCAM.2009.24;129-136;8;Abstraction & Reverse Engineering;
2009;Michael Achenbach,Klaus Ostermann;Engineering Abstractions in Model Checking and Testing.;http://dx.doi.org/10.1109/SCAM.2009.25;137-146;10;Abstraction & Reverse Engineering;
2009;Valentin David,Magne Haveraaen;Concepts as Syntactic Sugar.;http://dx.doi.org/10.1109/SCAM.2009.26;147-156;10;Abstraction & Reverse Engineering;
2009;El Hachemi Alikacem,Houari A. Sahraoui;A Metric Extraction Framework Based on a High-Level Description Language.;http://dx.doi.org/10.1109/SCAM.2009.27;159-167;9;Analysis Frameworks;
2009;Paul Klint,Tijs van der Storm,Jurgen J. Vinju;RASCAL: A Domain Specific Language for Source Code Analysis and Manipulation.;http://dx.doi.org/10.1109/SCAM.2009.28;168-177;10;Analysis Frameworks;
2009;Ralf Lämmel,Vadim Zaytsev;Recovering Grammar Relationships for the Java Language Specification.;http://dx.doi.org/10.1109/SCAM.2009.29;178-186;9;Analysis Frameworks;
2008;Paul Anderson;90% Perspiration: Engineering Static Analysis Techniques for Industrial Applications.;http://dx.doi.org/10.1109/SCAM.2008.11;3-12;10;SCAM;
2008;Ansgar Fehnker,Ralf Huuck,Felix Rauch,Sean Seefried;Some Assembly Required - Program Analysis of Embedded System Code.;http://dx.doi.org/10.1109/SCAM.2008.15;15-24;10;SCAM;
2008;Bernhard Scholz,Chenyi Zhang,Cristina Cifuentes;User-Input Dependence Analysis via Graph Reachability.;http://dx.doi.org/10.1109/SCAM.2008.22;25-34;10;SCAM;
2008;Katsuhiko Gondow,Hayato Kawashima,Takashi Imaizumi;TBCppA: A Tracer Approach for Automatic Accurate Analysis of C Preprocessor's Behaviors.;http://dx.doi.org/10.1109/SCAM.2008.13;35-44;10;SCAM;
2008;Cheng Wang,Daqing Hou;An Empirical Study of Function Overloading in C++.;http://dx.doi.org/10.1109/SCAM.2008.25;47-56;10;SCAM;
2008;Jens Krinke;Is Cloned Code More Stable than Non-cloned Code?;http://dx.doi.org/10.1109/SCAM.2008.14;57-66;10;SCAM;
2008;Jeremy Singer,Chris C. Kirkham;Exploiting the Correspondence between Micro Patterns and Class Names.;http://dx.doi.org/10.1109/SCAM.2008.23;67-76;10;SCAM;
2008;Cathal Boogerd,Leon Moonen;On the Use of Data Flow Analysis in Static Profiling.;http://dx.doi.org/10.1109/SCAM.2008.18;79-88;10;SCAM;
2008;Damiano Zanardini;The Semantics of Abstract Program Slicing.;http://dx.doi.org/10.1109/SCAM.2008.19;89-98;10;SCAM;
2008;Massimiliano Di Penta,Luigi Cerulo,Lerina Aversano;The Evolution and Decay of Statically Detected Source Code Vulnerabilities.;http://dx.doi.org/10.1109/SCAM.2008.20;101-110;10;SCAM;
2008;Abram Hindle,Michael W. Godfrey,Richard C. Holt;From Indentation Shapes to Code Structures.;http://dx.doi.org/10.1109/SCAM.2008.31;111-120;10;SCAM;
2008;David Binkley,Nicolas Gold,Mark Harman,Zheng Li,Kiarash Mahdavi;Evaluating Key Statements Analysis.;http://dx.doi.org/10.1109/SCAM.2008.40;121-130;10;SCAM;
2008;Jonas Lundberg,Tobias Gutzmann,Welf Löwe;Fast and Precise Points-to Analysis.;http://dx.doi.org/10.1109/SCAM.2008.26;133-142;10;SCAM;
2008;Qiang Sun,Jianjun Zhao;Aspect-Aware Points-to Analysis.;http://dx.doi.org/10.1109/SCAM.2008.30;143-152;10;SCAM;
2008;Andrew Stone,Michelle Strout,Shweta Behere;Automatic Determination of May/Must Set Usage in Data-Flow Analysis.;http://dx.doi.org/10.1109/SCAM.2008.28;153-162;10;SCAM;
2008;Lei Wang,Qiang Zhang,PengChao Zhao;Automated Detection of Code Vulnerabilities Based on Program Analysis and Model Checking.;http://dx.doi.org/10.1109/SCAM.2008.24;165-173;9;SCAM;
2008;Michael Gorbovitski,K. Tuncay Tekle,Tom Rothamel,Scott D. Stoller,Yanhong A. Liu;Analysis and Transformations for Efficient Query-Based Debugging.;http://dx.doi.org/10.1109/SCAM.2008.27;174-183;10;SCAM;
2008;Daniel M. Germán,Gregorio Robles,Ahmed E. Hassan;Change Impact Graphs: Determining the Impact of Prior Code Changes.;http://dx.doi.org/10.1109/SCAM.2008.33;184-193;10;SCAM;
2008;Mariano Ceccato,Thomas Roy Dean,Paolo Tonella;Using Program Transformations to Add Structure to a Legacy Data Model.;http://dx.doi.org/10.1109/SCAM.2008.9;197-206;10;SCAM;
2008;Petru Florin Mihancea;Type Highlighting: A Client-Driven Visual Approach for Class Hierarchies Reengineering.;http://dx.doi.org/10.1109/SCAM.2008.16;207-216;10;SCAM;
2008;Jason Chu,Thomas R. Dean;Automated Migration of List Based JSP Web Pages to AJAX.;http://dx.doi.org/10.1109/SCAM.2008.29;217-226;10;SCAM;
2008;Tony Clark,Paul Sammut,James S. Willans;Beyond Annotations: A Proposal for Extensible Java (XJ).;http://dx.doi.org/10.1109/SCAM.2008.34;229-238;10;SCAM;
2008;Miguel Gómez-Zamalloa,Elvira Albert,Germán Puebla;Modular Decompilation of Low-Level Code by Partial Evaluation.;http://dx.doi.org/10.1109/SCAM.2008.35;239-248;10;SCAM;
2008;Yue Jia,Mark Harman;Constructing Subtle Faults Using Higher Order Mutation Testing.;http://dx.doi.org/10.1109/SCAM.2008.36;249-258;10;SCAM;
2008;Raffi Khatchadourian,Awais Rashid;Rejuvenate Pointcut: A Tool for Pointcut Expression Recovery in Evolving Aspect-Oriented Software.;http://dx.doi.org/10.1109/SCAM.2008.32;261-262;2;SCAM;
2008;Cristina Cifuentes;Parfait - A Scalable Bug Checker for C Code.;http://dx.doi.org/10.1109/SCAM.2008.21;263-264;2;SCAM;
2008;Nuno F. Rodrigues,Luís Soares Barbosa;CoordInspector: A Tool for Extracting Coordination Data from Legacy Code.;http://dx.doi.org/10.1109/SCAM.2008.10;265-266;2;SCAM;
2008;Dennis Giffhorn,Christian Hammer 0001;Precise Analysis of Java Programs Using JOANA.;http://dx.doi.org/10.1109/SCAM.2008.17;267-268;2;SCAM;
2008;Zhao Hong Yang,Yun Zhan Gong,Xiao Qing,Wang Ya Wen;DTS - A Software Defects Testing System.;http://dx.doi.org/10.1109/SCAM.2008.12;269-270;2;SCAM;
2007;Oege de Moor,Mathieu Verbaere,Elnar Hajiyev,Pavel Avgustinov,Torbjörn Ekman,Neil Ongkingco,Damien Sereni,Julian Tibble;Keynote Address: .QL for Source Code Analysis.;http://dx.doi.org/10.1109/SCAM.2007.31;3-16;14;SCAM;
2007;Dennis Giffhorn,Christian Hammer 0001;An Evaluation of Slicing Algorithms for Concurrent Programs.;http://dx.doi.org/10.1109/SCAM.2007.9;17-26;10;SCAM;
2007;Mariano Ceccato,Mila Dalla Preda,Jasvir Nagra,Christian S. Collberg,Paolo Tonella;Barrier Slicing for Remote Software Trusting.;http://dx.doi.org/10.1109/SCAM.2007.27;27-36;10;SCAM;
2007;Jens Krinke;Statement-Level Cohesion Metrics and their Visualization.;http://dx.doi.org/10.1109/SCAM.2007.28;37-48;12;SCAM;
2007;Andreas Lochbihler,Gregor Snelting;On Temporal Path Conditions in Dependence Graphs.;http://dx.doi.org/10.1109/SCAM.2007.10;49-58;10;SCAM;
2007;Tobias Gutzmann,Jonas Lundberg,Welf Löwe;Towards Path-Sensitive Points-to Analysis.;http://dx.doi.org/10.1109/SCAM.2007.26;59-68;10;SCAM;
2007;Eva Magnusson,Torbjörn Ekman,Görel Hedin;Extending Attribute Grammars with Collection Attributes--Evaluation and Applications.;http://dx.doi.org/10.1109/SCAM.2007.13;69-80;12;SCAM;
2007;Nicolas Juillerat,Béat Hirsbrunner;"Toward an Implementation of the ""Form Template Method"" Refactoring.";http://dx.doi.org/10.1109/SCAM.2007.11;81-90;10;SCAM;
2007;Walter Binder,Jarle Hulaas,Philippe Moret;Reengineering Standard Java Runtime Systems through Dynamic Bytecode Instrumentation.;http://dx.doi.org/10.1109/SCAM.2007.20;91-100;10;SCAM;
2007;Marius Marin,Leon Moonen,Arie van Deursen;An Integrated Crosscutting Concern Migration Strategy and its Application to JHOTDRAW.;http://dx.doi.org/10.1109/SCAM.2007.25;101-110;10;SCAM;
2007;Arnoldo José Müller Molina,Takeshi Shinohara;Fast Approximate Matching of Programs for Protecting Libre/Open Source Software by Using Spatial Indexes.;http://dx.doi.org/10.1109/SCAM.2007.15;111-122;12;SCAM;
2007;Eric Larson;SUDS: An Infrastructure for Creating Bug Detection Tools.;http://dx.doi.org/10.1109/SCAM.2007.22;123-132;10;SCAM;
2007;Matthew Naylor,Colin Runciman;Finding Inputs that Reach a Target Expression.;http://dx.doi.org/10.1109/SCAM.2007.30;133-142;10;SCAM;
2007;Jason Sawin,Atanas Rountev;Improved Static Resolution of Dynamic Class Loading in Java.;http://dx.doi.org/10.1109/SCAM.2007.24;143-154;12;SCAM;
2007;Serguei A. Roubtsov,Alexandru Telea,Danny Holten;SQuAVisiT: A Software Quality Assessment and Visualisation Toolset.;http://dx.doi.org/10.1109/SCAM.2007.16;155-156;2;SCAM;
