2016;Tarek M. Ahmed,Cor-Paul Bezemer,Tse-Hsun Chen,Ahmed E. Hassan,Weiyi Shang;Studying the effectiveness of application performance management (APM) tools for detecting performance regressions for web applications: an experience report.;1-12;12;What's fast, green, and sounds like a robot?;
2014;Gregorio Robles,Jesus M. Gonzalez-Barahona,Carlos Cervigon,Andrea Capiluppi,Daniel Izquierdo-Cortazar;Estimating development effort in Free/Open source software projects by mining software repositories: a case study of OpenStack.;222-231;10;Effort Estimation and Reuse;
2014;Thanh H. D. Nguyen,Meiyappan Nagappan,Ahmed E. Hassan,Mohamed N. Nasser,Parminder Flora;An industrial case study of automatically identifying performance regression-causes.;232-241;10;Effort Estimation and Reuse;
2014;Mario Linares Vasquez,Andrew Holtzhauer,Carlos Bernal-Cardenas,Denys Poshyvanyk;Revisiting Android reuse studies in the context of code obfuscation and library usages.;242-251;10;Effort Estimation and Reuse;
2014;Joshua Charles Campbell,Abram Hindle,Jose Nelson Amaral;Syntax errors just aren't natural: improving error reporting with language models.;252-261;10;Mining Mix;
2014;Alessandro Murgia,Parastou Tourani,Bram Adams,Marco Ortu;Do developers feel emotions? an exploratory analysis of emotions in software artifacts.;262-271;10;Mining Mix;
2014;Rebecca Tiarks,Walid Maalej;How does a typical tutorial for mobile development look like?;272-281;10;Mining Mix;
2014;Ghazaleh Khodabandelou,Charlotte Hug,Rebecca Deneckere,Camille Salinesi;Unsupervised discovery of intentional process models from event logs.;282-291;10;Mining Mix;
2014;Beatrice Akerblom,Jonathan Stendahl,Mattias Tumlin,Tobias Wrigstad;Tracing dynamic features in python programs.;292-295;4;Short Research/Practice Papers;
2014;Pavneet Singh Kochhar,Tien-Duy B. Le,David Lo;It's not a bug, it's a feature: does misclassification affect bug localization?;296-299;4;Short Research/Practice Papers;
2014;Thorsten Merten,Bastian Mager,Simone Bursner,Barbara Paech;Classifying unstructured data into natural language text and technical information.;300-303;4;Short Research/Practice Papers;
2014;Yuriy Tymchuk,Andrea Mocci,Michele Lanza;Collaboration in open-source projects: myth or reality?;304-307;4;Short Research/Practice Papers;
2014;Alina Lazar,Sarah Ritchey,Bonita Sharif;Improving the accuracy of duplicate bug report detection using textual similarity measures.;308-311;4;Short Research/Practice Papers;
2014;Maria Kechagia,Diomidis Spinellis;Undocumented and unchecked: exceptions that spell trouble.;312-315;4;Short Research/Practice Papers;
2014;Remco Bloemen,Chintan Amrit,Stefan Kuhlmann,Gonzalo Ordonez-Matamoros;Innovation diffusion in open source software: preliminary analysis of dependency changes in the gentoo portage package database.;316-319;4;Short Research/Practice Papers;
2014;Katja Kevic,Thomas Fritz;A dictionary to translate change tasks to source code.;320-323;4;Short Research/Practice Papers;
2014;Nathan Klein,Christopher S. Corley,Nicholas A. Kraft;New features for duplicate bug detection.;324-327;4;Short Research/Practice Papers;
2014;Oleksii Kononenko,Olga Baysal,Reid Holmes,Michael W. Godfrey;Mining modern repositories with elasticsearch.;328-331;4;Short Research/Practice Papers;
2014;Rohan Padhye,Senthil Mani,Vibha Sinha;A study of external community contribution to open-source projects on GitHub.;332-335;4;Mining Challenge;
2014;Jyoti Sheoran,Kelly Blincoe,Eirini Kalliamvakou,Daniela E. Herlea,Jordan Ell;"Understanding ""watchers"" on GitHub.";336-339;4;Mining Challenge;
2014;Joao Brunet,Gail C. Murphy,Ricardo Terra,Jorge Cesar Abrantes de Figueiredo,Dalton Serey Guerrero;Do developers discuss design?;340-343;4;Mining Challenge;
2014;Kazuhiro Yamashita,Shane McIntosh,Yasutaka Kamei,Naoyasu Ubayashi;Magnet or sticky? an OSS project-by-project typology.;344-347;4;Mining Challenge;
2014;Daniel Pletea,Bogdan Vasilescu,Alexander Serebrenik;Security and emotion: sentiment analysis of security discussions on GitHub.;348-351;4;Mining Challenge;
2014;Emitza Guzman,David Azocar,Yang Li;Sentiment analysis of commit comments in GitHub: an empirical study.;352-355;4;Mining Challenge;
2014;Nicholas Drivalos Matragkas,James R. Williams,Dimitris S. Kolovos,Richard F. Paige;Analysing the 'biodiversity' of open source ecosystems: the GitHub case.;356-359;4;Mining Challenge;
2014;Karan Aggarwal,Abram Hindle,Eleni Stroulia;Co-evolution of project documentation and popularity within github.;360-363;4;Mining Challenge;
2014;Mohammad Masudur Rahman,Chanchal Kumar Roy;An insight into the pull requests of GitHub.;364-367;4;Mining Challenge;
2014;Georgios Gousios,Andy Zaidman;A dataset for pull-based development research.;368-371;4;Data Showcase;
2014;Dimitris Mitropoulos,Vassilios Karakoidas,Panos Louridas,Georgios Gousios,Diomidis Spinellis;The bug catalog of the maven ecosystem.;372-375;4;Data Showcase;
2014;Leonardo Teixeira Passos,Krzysztof Czarnecki;A dataset of feature additions and feature removals from the Linux kernel.;376-379;4;Data Showcase;
2014;Kenji Fujiwara,Hideaki Hata,Erina Makihara,Yusuke Fujihara,Naoki Nakayama,Hajimu Iida,Ken-ichi Matsumoto;Kataribe: a hosting service of historage repositories.;380-383;4;Data Showcase;
2014;Georgios Gousios,Bogdan Vasilescu,Alexander Serebrenik,Andy Zaidman;Lean GHTorrent: GitHub data on demand.;384-387;4;Data Showcase;
2014;Daniel E. Krutz,Wei Le;A code clone oracle.;388-391;4;Data Showcase;
2014;Alina Lazar,Sarah Ritchey,Bonita Sharif;Generating duplicate bug datasets.;392-395;4;Data Showcase;
2014;Gregorio Robles,Laura Arjona Reina,Alexander Serebrenik,Bogdan Vasilescu,Jesus M. Gonzalez-Barahona;FLOSS 2013: a survey dataset about free software contributors: challenges for curating, sharing, and combining.;396-399;4;Data Showcase;
2014;Chenlei Zhang,Abram Hindle;A green miner's dataset: mining the impact of software change on energy consumption.;400-403;4;Data Showcase;
2014;Remco Bloemen,Chintan Amrit,Stefan Kuhlmann,Gonzalo Ordonez-Matamoros;Gentoo package dependencies over time.;404-407;4;Data Showcase;
2014;James R. Williams,Davide Di Ruscio,Nicholas Drivalos Matragkas,Juri Di Rocco,Dimitris S. Kolovos;Models of OSS project meta-information: a dataset of three forges.;408-411;4;Data Showcase;
2014;Hiroaki Murakami,Yoshiki Higo,Shinji Kusumoto;A dataset of clone references with gaps.;412-415;4;Data Showcase;
2014;Vaibhav Saini,Hitesh Sajnani,Joel Ossher,Cristina Videira Lopes;A dataset for maven artifacts and bug patterns found in them.;416-419;4;Data Showcase;
2014;Gabriel Farah,Juan Sebastian Tejada,Dario Correal;OpenHub: a scalable architecture for the analysis of software quality attributes.;420-423;4;Data Showcase;
2014;Boris Baldassari,Philippe Preux;Understanding software evolution: the maisqual ant data set.;424-427;4;Data Showcase;
2013;Gail C. Murphy;What is software development productivity, anyway? (keynote).;1;1;Keynote;
2013;Ramin Shokripour,John Anvik,Zarinah Mohd Kasirun,Sima Zamani;Why so complicated? simple term filtering and weighting for location-based bug report assignment recommendation.;2-11;10;Bug Triaging;
2013;Debdoot Mukherjee,Malika Garg;Which work-item updates need your response?;12-21;10;Bug Triaging;
2013;Hoda Naguib,Nitesh Narayan,Bernd Brugge,Dina Helal;Bug report assignee recommendation using activity profiles.;22-30;9;Bug Triaging;
2013;Ryan Stevens,Jonathan Ganz,Vladimir Filkov,Premkumar T. Devanbu,Hao Chen 0003;Asking for (and about) permissions used by Android apps.;31-40;10;MSR Goes Mobile;
2013;Claudia Iacob,Rachel Harrison;Retrieving and analyzing mobile apps feature requests from online reviews.;41-44;4;MSR Goes Mobile;
2013;Murtuza Mukadam,Christian Bird,Peter C. Rigby;Gerrit software code review data from Android.;45-48;4;MSR Goes Mobile;
2013;Kazuki Hamasaki,Raula Gaikovina Kula,Norihiro Yoshida,Ana Erika Camargo Cruz,Kenji Fujiwara,Hajimu Iida;Who does what during a code review? datasets of OSS peer review repositories.;49-52;4;MSR Goes Mobile;
2013;Miltiadis Allamanis,Charles A. Sutton;Why, when, and what: analyzing stack overflow questions by topic, type, and code.;53-56;4;MSR Challenge;
2013;Joshua Charles Campbell,Chenlei Zhang,Zhen Xu,Abram Hindle,James Miller;Deficient documentation detection: a methodology to locate deficient project documentation using topic analysis.;57-60;4;MSR Challenge;
2013;Wei Wang 0001,Michael W. Godfrey;Detecting API usage obstacles: a study of iOS and Android developer questions.;61-64;4;MSR Challenge;
2013;Scott Grant,Buddy Betts;Encouraging user behaviour with achievements: an empirical study.;65-68;4;MSR Challenge;
2013;Patrick Morrison,Emerson R. Murphy-Hill;Is programming knowledge related to age? an exploration of stack overflow.;69-72;4;MSR Challenge;
2013;Avigit K. Saha,Ripon Kumar Saha,Kevin A. Schneider;A discriminative model approach for suggesting tags automatically for stack overflow questions.;73-76;4;MSR Challenge;
2013;Vibha Sinha,Senthil Mani,Monika Gupta 0002;Exploring activeness of users in QA forums.;77-80;4;MSR Challenge;
2013;Carlos Gomez Teshima,Brendan Cleary,Leif Singer;A study of innovation diffusion through link sharing on stack overflow.;81-84;4;MSR Challenge;
2013;Siddharth Subramanian,Reid Holmes;Making sense of online code snippets.;85-88;4;MSR Challenge;
2013;Amiangshu Bosu,Christopher S. Corley,Dustin Heaton,Debarshi Chatterji,Jeffrey Carver,Nicholas A. Kraft;Building reputation in StackOverflow: an empirical investigation.;89-92;4;MSR Challenge;
2013;Mario Linares Vasquez,Bogdan Dit,Denys Poshyvanyk;An exploratory analysis of mobile development issues using stack overflow.;93-96;4;MSR Challenge;
2013;Muhammad Asaduzzaman,Ahmed Shah Mashiyat,Chanchal Kumar Roy,Kevin A. Schneider;Answering questions about unanswered questions of stack overflow.;97-100;4;MSR Challenge;
2013;Yujuan Jiang,Bram Adams,Daniel M. German;Will my patch make it? and how fast?: case study on the Linux kernel.;101-110;10;Changes and Fixes;
2013;Sarah Nadi,Christian Dietrich 0001,Reinhard Tartler,Richard C. Holt,Daniel Lohmann;Linux variability anomalies: what causes them and how do they get fixed?;111-120;10;Changes and Fixes;
2013;Kim Sebastian Herzig,Andreas Zeller;The impact of tangled code changes.;121-130;10;Changes and Fixes;
2013;Bogdan Dit,Andrew Holtzhauer,Denys Poshyvanyk,Huzefa H. Kagdi;A dataset from change history to support evaluation of software maintenance tasks.;131-134;4;Changes and Fixes;
2013;Alexander C. MacLean,Charles D. Knutson;Apache commits: social network dataset.;135-138;4;Changes and Fixes;
2013;Ripon Kumar Saha,Chanchal Kumar Roy,Kevin A. Schneider,Dewayne E. Perry;Understanding the evolution of type-3 clones: an exploratory study.;139-148;10;Software Evolution;
2013;Shuai Xie,Foutse Khomh,Ying Zou;An empirical study of the fault-proneness of clone mutation and clone migration.;149-158;10;Software Evolution;
2013;Santiago Gala-Perez,Gregorio Robles,Jesus M. Gonzalez-Barahona,Israel Herraiz;Intensive metrics for the study of the evolution of open source projects: case studies from apache software foundation projects.;159-168;10;Software Evolution;
2013;Abdulkareem Alali,Brian Bartman,Christian D. Newman,Jonathan I. Maletic;A preliminary investigation of using age and distance measures in the detection of evolutionary couplings.;169-172;4;Software Evolution;
2013;Mehdi Amoui,Nilam Kaushik,Abraham Al-Dabbagh,Ladan Tahvildari,Shimin Li,Weining Liu;Search-based duplicate defect detection: an industrial experience.;173-182;10;Analysis of Bug Reports;
2013;Anahita Alipour,Abram Hindle,Eleni Stroulia;A contextual approach towards more accurate duplicate bug report detection.;183-192;10;Analysis of Bug Reports;
2013;Senthil Mani,Seema Nagar,Debdoot Mukherjee,Ramasuri Narayanam,Vibha Sinha,Amit Anil Nanavati;Bug resolution catalysts: identifying essential non-committers from bug repositories.;193-202;10;Analysis of Bug Reports;
2013;Ahmed Lamkanfi,Javier Perez,Serge Demeyer;The eclipse and mozilla defect tracking dataset: a genuine dataset for mining bug information.;203-206;4;Analysis of Bug Reports;
2013;Miltiadis Allamanis,Charles A. Sutton;Mining source code repositories at massive scale using language modeling.;207-216;10;Software Ecosystems, Big Data;
2013;Lucas Batista Leite de Souza,Marcelo de Almeida Maia;Do software categories impact coupling metrics?;217-220;4;Software Ecosystems, Big Data;
2013;Steven Raemaekers,Arie van Deursen,Joost Visser;The maven repository dataset of metrics, changes, and dependencies.;221-224;4;Software Ecosystems, Big Data;
2013;Mathieu Goeminne,Maelick Claes,Tom Mens;A historical dataset for the gnome ecosystem.;225-228;4;Software Ecosystems, Big Data;
2013;Patrick Wagstrom,Corey Jergensen,Anita Sarma;A network of rails: a graph dataset of ruby on rails and associated projects.;229-232;4;Software Ecosystems, Big Data;
2013;Georgios Gousios;The GHTorent dataset and tool suite.;233-236;4;Software Ecosystems, Big Data;
2013;Adrian Nistor,Tian Jiang,Lin Tan;Discovering, reporting, and fixing performance bugs.;237-246;10;Bug/Change Classification and Localization;
2013;Shaohua Wang,Foutse Khomh,Ying Zou;Improving bug localization using correlations in crash reports.;247-256;10;Bug/Change Classification and Localization;
2013;Steven Raemaekers,Gabriela F. Nane,Arie van Deursen,Joost Visser;Testing principles, current practices, and effects of change localization.;257-266;10;Bug/Change Classification and Localization;
2013;Kevin Dullemond,Ben van Gameren,Margaret-Anne D. Storey,Arie van Deursen;Fixing the 'out of sight out of mind' problem: one year of mood-based microblogging in a distributed software team.;267-276;10;Social Mining;
2013;Anja Guzzi,Alberto Bacchelli,Michele Lanza,Martin Pinzger,Arie van Deursen;Communication in open source software development mailing lists.;277-286;10;Social Mining;
2013;Xin Xia,David Lo,Xinyu Wang,Bo Zhou;Tag recommendation in software information sites.;287-296;10;Social Mining;
2013;Romain Robbes,David Rothlisberger;Using developer interaction data to compare expertise metrics.;297-300;4;Social Mining;
2013;Megan Squire;Project roles in the apache software foundation: a dataset.;301-304;4;Social Mining;
2013;Megan Squire;Apache-affiliated twitter screen names: a dataset.;305-308;4;Social Mining;
2013;Bunyamin Sisman,Avinash C. Kak;Assisting code search with automatic query reformulation for bug localization.;309-318;10;Search-Driven Development;
2013;Jue Wang,Yingnong Dang,Hongyu Zhang,Kai Chen,Tao Xie,Dongmei Zhang;Mining succinct and high-coverage API usage patterns from source code.;319-328;10;Search-Driven Development;
2013;Wei Ming Khoo,Alan Mycroft,Ross J. Anderson;Rendezvous: a search engine for binary code.;329-338;10;Search-Driven Development;
2013;Werner Janjic,Oliver Hummel,Marcus Schumacher,Colin Atkinson;An unabridged source code dataset for research in software reuse.;339-342;4;Search-Driven Development;
2013;Hadi Hemmati,Sarah Nadi,Olga Baysal,Oleksii Kononenko,Wei Wang 0001,Reid Holmes,Michael W. Godfrey;The MSR cookbook: mining a decade of research.;343-352;10;10 Years of MSR;
2013;Serge Demeyer,Alessandro Murgia,Kevin Wyckmans,Ahmed Lamkanfi;Happy birthday! a trend analysis on past MSR papers.;353-362;10;10 Years of MSR;
2013;Giacomo Ghezzi,Harald C. Gall;Replicating mining studies with SOFAS.;363-372;10;10 Years of MSR;
2013;Bogdan Vasilescu,Alexander Serebrenik,Tom Mens;A historical dataset of software engineering conferences.;373-376;4;10 Years of MSR;
2013;Matthew J. Howard,Samir Gupta,Lori L. Pollock,K. Vijay-Shanker;Automatically mining software-based, semantically-similar words from comment-code mappings.;377-386;10;Mining Unstructured Data;
2013;Michaela Greiler,Andy Zaidman,Arie van Deursen,Margaret-Anne D. Storey;Strategies for avoiding text fixture smells during software evolution.;387-396;10;Mining Unstructured Data;
2013;Qiang Fu,Jian-Guang Lou,Qingwei Lin,Rui Ding,Dongmei Zhang,Tao Xie;Contextual analysis of program logs for understanding system behaviors.;397-400;4;Mining Unstructured Data;
2013;David M. Binkley,Dawn Lawrie,Lori L. Pollock,Emily Hill,K. Vijay-Shanker;A dataset for evaluating identifier splitters.;401-404;4;Mining Unstructured Data;
2013;Simon Butler,Michel Wermelinger,Yijun Yu,Helen C. Sharp;INVocD: identifier name vocabulary dataset.;405-408;4;Mining Unstructured Data;
2013;Fayola Peters,Tim Menzies,Andrian Marcus;Better cross company defect prediction.;409-418;10;Predictor Models;
2013;Wei Hu,Kenny Wong;Using citation influence to predict software defects.;419-428;10;Predictor Models;
2013;Masateru Tsunoda,Koji Toda,Kyohei Fushida,Yasutaka Kamei,Meiyappan Nagappan,Naoyasu Ubayashi;Revisiting software development effort estimation based on early phase development activities.;429-438;10;Predictor Models;
2012;Dongmei Zhang;MSR 2012 keynote: Software analytics in practice - Approaches and experiences.;1;1;Keynote I;
2012;Rafael Lotufo,Leonardo Teixeira Passos,Krzysztof Czarnecki;Towards improving bug tracking systems with game mechanisms.;2-11;10;Software Repositories;
2012;Georgios Gousios,Diomidis Spinellis;GHTorrent: Github's data from a firehose.;12-21;10;Software Repositories;
2012;Daryl Posnett,Premkumar T. Devanbu,Vladimir Filkov;MIC check: A correlation tactic for ESE data.;22-31;10;Software Repositories;
2012;Iman Keivanloo,Christopher Forbes,Aseel Hmood,Mostafa Erfani,Christopher Neal,George Peristerakis,Juergen Rilling;A Linked Data platform for mining software repositories.;32-35;4;Software Repositories;
2012;Christian Rodriguez-Bustos,Jairo Aponte;How Distributed Version Control Systems impact open source software projects.;36-39;4;Software Repositories;
2012;Jihun Park,Miryung Kim,Baishakhi Ray,Doo-Hwan Bae;An empirical study of supplementary bug fixes.;40-49;10;Bug Fixing and Prediction;
2012;Bunyamin Sisman,Avinash C. Kak;Incorporating version histories in Information Retrieval based bug localization.;50-59;10;Bug Fixing and Prediction;
2012;Nicolas Bettenburg,Meiyappan Nagappan,Ahmed E. Hassan;Think locally, act globally: Improving defect and effort prediction models.;60-69;10;Bug Fixing and Prediction;
2012;Rodrigo Souza,Christina von Flach G. Chavez;Characterizing verification of bug fixes in two open source IDEs.;70-73;4;Bug Fixing and Prediction;
2012;Lucia,Ferdian Thung,David Lo,Lingxiao Jiang;Are faults localizable?;74-77;4;Bug Fixing and Prediction;
2012;Abram Hindle;Green mining: A methodology of relating software change to power consumption.;78-87;10;New MSR Trends;
2012;Pete Rotella,Sunita Chulani;Analysis of customer satisfaction survey data.;88-97;10;New MSR Trends;
2012;Olga Baysal,Reid Holmes,Michael W. Godfrey;Mining usage data and development artifacts.;98-107;10;New MSR Trends;
2012;Mark Harman,Yue Jia,Yuanyuan Zhang;App store mining and analysis: MSR for app stores.;108-111;4;New MSR Trends;
2012;Emad Shihab,Yasutaka Kamei,Pamela Bhattacharya;Mining challenge 2012: The Android platform.;112-115;4;Mining Challenge;
2012;Muhammad Asaduzzaman,Michael C. Bullock,Chanchal Kumar Roy,Kevin A. Schneider;Bug introducing changes: A case study with Android.;116-119;4;Mining Challenge;
2012;Lee Martie,Vijay Krishna Palepu,Hitesh Sajnani,Cristina Videira Lopes;Trendy bugs: Topic trends in the Android bug reports.;120-123;4;Mining Challenge;
2012;Victor Guana,Fabio Rocha,Abram Hindle,Eleni Stroulia;Do the stars align? Multidimensional analysis of Android's layered architecture.;124-127;4;Mining Challenge;
2012;Wei Hu,Dan Han,Abram Hindle,Kenny Wong;The build dependency perspective of Android's concrete architecture.;128-131;4;Mining Challenge;
2012;Vibha Sinha,Senthil Mani,Monika Gupta;MINCE: Mining change history of Android project.;132-135;4;Mining Challenge;
2012;Laura Arjona Reina,Gregorio Robles;Mining for localization in Android.;136-139;4;Mining Challenge;
2012;Margaret-Anne D. Storey;MSR 2012 keynote: The evolution of the social programmer.;140;1;Keynote II;
2012;Cyrille Valentin Artho,Kuniyasu Suzaki,Roberto Di Cosmo,Ralf Treinen,Stefano Zacchiroli;Why do software packages conflict?;141-150;10;Software Analysis;
2012;Anh Cuong Nguyen,Siau-Cheng Khoo;Discovering complete API rules with mutation testing.;151-160;10;Software Analysis;
2012;Jinqiu Yang,Lin Tan;Inferring semantically related words from software context.;161-170;10;Software Analysis;
2012;Caitlin Sadowski,Jaeheon Yi,Sunghun Kim;The evolution of data races.;171-174;4;Software Analysis;
2012;Alexander Breckel;Error mining: Bug detection through comparison with large code databases.;175-178;4;Software Analysis;
2012;Foutse Khomh,Tejinder Dhaliwal,Ying Zou,Bram Adams;Do faster releases improve software quality? An empirical case study of Mozilla Firefox.;179-188;10;Quality and Performance;
2012;Tse-Hsun Chen,Stephen W. Thomas,Meiyappan Nagappan,Ahmed E. Hassan;Explaining software defects using topic models.;189-198;10;Quality and Performance;
2012;Shahed Zaman,Bram Adams,Ahmed E. Hassan;A qualitative study on performance bugs.;199-208;10;Quality and Performance;
2012;Aigerim Issabayeva,Ariadi Nugroho,Joost Visser;Issue handling performance in proprietary software projects.;209-212;4;Quality and Performance;
2012;Maximilian Steff,Barbara Russo;Co-evolution of logical couplings and commits for defect estimation.;213-216;4;Quality and Performance;
2012;Emanuel Giger,Martin Pinzger,Harald C. Gall;Can we predict types of code changes? An empirical analysis.;217-226;10;Evolution and Process;
2012;Yossi Gil,Maayan Goldstein,Dany Moshkovich;An empirical investigation of changes in some software properties over time.;227-236;10;Evolution and Process;
2012;Christian Bird,Nachiappan Nagappan;Who? Where? What? Examining distributed development in two large open source projects.;237-246;10;Evolution and Process;
2012;Yuan Tian,Palakorn Achananuparp,Nelman Lubis Ibrahim,David Lo,Ee-Peng Lim;What does software engineering community microblog about?;247-250;4;Evolution and Process;
2012;Andrea Capiluppi,Alexander Serebrenik,Ahmmad Youssef;Developing an h-index for OSS developers.;251-254;4;Evolution and Process;
2011;Jim Whitehead;Fantasy, farms, and freemium: what game data mining teaches us about retention, conversion, and virality (keynote abstract).;1;1;Keynotes;
2011;Yuanyuan Zhou;Connecting technology with real-world problems - from copy-paste detection to detecting known bugs: (keynote abstract).;2;1;Keynotes;
2011;Chris Parnin,Christian Bird,Emerson R. Murphy-Hill;Java generics adoption: how new features are introduced, championed, or ignored.;3-12;10;Language evolution;
2011;Siim Karus,Harald C. Gall;A study of language usage evolution in open source software.;13-22;10;Language evolution;
2011;Oscar Callau,Romain Robbes,Eric Tanter,David Rothlisberger;How developers use the dynamic features of programming languages: the case of smalltalk.;23-32;10;Language evolution;
2011;Laleh Mousavi Eshkevari,Venera Arnaoudova,Massimiliano Di Penta,Rocco Oliveto,Yann-Gael Gueheneuc,Giuliano Antoniol;An exploratory study of identifier renamings.;33-42;10;Language evolution;
2011;Shivani Rao,Avinash C. Kak;Retrieval from software libraries for bug localization: a comparative study of generic and composite text models.;43-52;10;Retrieval, refactoring, clones, readability;
2011;Benjamin Biegel,Quinten David Soetens,Willi Hornig,Stephan Diehl,Serge Demeyer;Comparison of similarity metrics for refactoring detection.;53-62;10;Retrieval, refactoring, clones, readability;
2011;Armijn Hemel,Karl Trygve Kalleberg,Rob Vermaas,Eelco Dolstra;Finding software license violations through binary code clone detection.;63-72;10;Retrieval, refactoring, clones, readability;
2011;Daryl Posnett,Abram Hindle,Premkumar T. Devanbu;A simpler model of software readability.;73-82;10;Retrieval, refactoring, clones, readability;
2011;Emanuel Giger,Martin Pinzger,Harald C. Gall;Comparing fine-grained source code changes and code churn for bug prediction.;83-92;10;Software quality;
2011;Shahed Zaman,Bram Adams,Ahmed E. Hassan;Security versus performance bugs: a case study on Firefox.;93-102;10;Software quality;
2011;Sandeep Krishnan,Robyn R. Lutz,Katerina Goseva-Popstojanova;Empirical evaluation of reliability improvement in an evolving software product line.;103-112;10;Software quality;
2011;Pete Rotella,Sunita Chulani;Implementing quality metrics and goals at the corporate level.;113-122;10;Software quality;
2011;Dennis Pagano,Walid Maalej;How do developers blog?: an exploratory study.;123-132;10;Developers;
2011;Vibha Sinha,Senthil Mani,Saurabh Sinha;Entering the circle of trust: developer initiation as committers in open-source projects.;133-142;10;Developers;
2011;Gerardo Canfora,Luigi Cerulo,Marta Cimitile,Massimiliano Di Penta;Social interactions around cross-system bug fixings: the case of FreeBSD and OpenBSD.;143-152;10;Developers;
2011;Jon Eyolfson,Lin Tan,Patrick Lam;Do time of day and developer experience affect commit bugginess.;153-162;10;Developers;
2011;Abram Hindle,Neil A. Ernst,Michael W. Godfrey,John Mylopoulos;Automated topic naming to support cross-project analysis of software maintenance activities.;163-172;10;Development support;
2011;Stephen W. Thomas,Bram Adams,Ahmed E. Hassan,Dorothea Blostein;Modeling the evolution of topics in source code histories.;173-182;10;Development support;
2011;Julius Davies,Daniel M. German,Michael W. Godfrey,Abram Hindle;Software bertillonage: finding the provenance of an entity.;183-192;10;Development support;
2011;Alexander W. J. Bradley,Gail C. Murphy;Supporting software history exploration.;193-202;10;Development support;
2011;David M. Binkley,Matthew Hearn,Dawn Lawrie;Improving identifier informativeness using part of speech information.;203-206;4;Short papers;
2011;Pamela Bhattacharya,Iulian Neamtiu;Bug-fix time prediction models: can we do better?;207-210;4;Short papers;
2011;Yuan-Fang Li,Hongyu Zhang;Integrating software engineering data using semantic web technologies.;211-214;4;Short papers;
2011;Sergey Zeltyn,Perri Tarr,Murray Cantor,Robert Delmonico,Sateesh Kannegala,Mila Keren,Ashok Pon Kumar,Segev Wasserkrug;Improving efficiency in software maintenance.;215-218;4;Short papers;
2011;Caitlin Sadowski,Chris Lewis 0002,Zhongpeng Lin,Xiaoyan Zhu,Jim Whitehead;An empirical analysis of the FixCache algorithm.;219-222;4;Short papers;
2011;Brandon Heller,Eli Marschner,Evan Rosenfeld,Jeffrey Heer;Visualizing collaboration and influence in the open-source software community.;223-226;4;Short papers;
2011;Adrian Schroter;MSR Challenge 2011: Eclipse, Netbeans, Firefox, and Chrome.;227-229;3;Mining challenge;
2011;Xinlei (Oscar) Wang,Eilwoo Baik,Premkumar T. Devanbu;System compatibility analysis of Eclipse and Netbeans based on bug data.;230-233;4;Mining challenge;
