2016;Hui Liu,Yuting Wu,Wenmei Liu,Qiurong Liu,Chao Li;Domino Effect: Move More Methods Once a Method is Moved.;1-12;12;SANER;
2016;Xiao Cheng,Yuting Chen,Zhenjiang Hu,Tao Zan,Mengyu Liu,Hao Zhong,Jianjun Zhao;Supporting Selective Undo for Refactoring.;13-23;11;SANER;
2016;Rodrigo Morales,Aminata Sabane,Pooya Musavi,Foutse Khomh,Francisco Chicano,Giuliano Antoniol;Finding the Best Compromise Between Design Quality and Testing Effort During Refactoring.;24-35;12;SANER;
2016;Bilal Karasneh,Michel R. V. Chaudron,Foutse Khomh,Yann-Gael Gueheneuc;Studying the Relation between Anti-Patterns in Design Models and in Source Code.;36-45;10;SANER;
2016;Henrique Rocha,Marco Tulio de Oliveira Valente,Humberto Marques-Neto,Gail C. Murphy;An Empirical Study on Recommendations of Similar Bugs.;46-56;11;SANER;
2016;Yikun Hu,Yuanyuan Zhang,Juanru Li,Dawu Gu;Cross-Architecture Binary Semantics Understanding via Similar Code Comparison.;57-67;11;SANER;
2016;Judith F. Islam,Manishankar Mondal,Chanchal Kumar Roy;Bug Replication in Code Clones: An Empirical Study.;68-78;11;SANER;
2016;Stefan Wagner 0001,Asim Abdulkhaleq,Kamer Kaya,Alexander Paar;On the Relationship of Inconsistent Software Clones and Faults: An Empirical Study.;79-89;11;SANER;
2016;Deheng Ye,Zhenchang Xing,Chee Yong Foo,Zi Qun Ang,Jing Li,Nachiket Kapre;Software-Specific Named Entity Recognition in Software Engineering Social Content.;90-101;12;SANER;
2016;Ayushi Rastogi,Nachiappan Nagappan;Forking and the Sustainability of the Developer Community Participation - An Empirical Investigation on Outcomes and Reasons.;102-111;10;SANER;
2016;Gustavo Pinto,Igor Steinmacher,Marco Aurelio Gerosa;More Common Than You Think: An In-depth Study of Casual Contributors.;112-123;12;SANER;
2016;Sven Amann,Sebastian Proksch,Sarah Nadi,Mira Mezini;A Study of Visual Studio Usage in Practice.;124-134;11;SANER;
2016;Sohon Roy,Felienne Hermans,Efthimia Aivaloglou,Jos Winter,Arie van Deursen;Evaluating Automatic Spreadsheet Metadata Extraction on a Large Set of Responses from MOOC Participants.;135-145;11;SANER;
2016;Bing Liu,Lucia,Shiva Nejati,Lionel C. Briand,Thomas Bruckmann;Localizing Multiple Faults in Simulink Models.;146-156;11;SANER;
2016;He Jiang,Jingxuan Zhang,Xiaochen Li,Zhilei Ren,David Lo;A More Accurate Model for Finding Tutorial Segments Explaining APIs.;157-167;11;SANER;
2016;Davood Mazinanian,Nikolaos Tsantalis;An Empirical Study on the Use of CSS Preprocessors.;168-178;11;SANER;
2016;Sultan Wehaibi,Emad Shihab,Latifa Guerrouj;Examining the Impact of Self-Admitted Technical Debt on Software Quality.;179-188;10;SANER;
2016;Parastou Tourani,Bram Adams;The Impact of Human Discussions on Just-in-Time Quality Assurance: An Empirical Study on OpenStack and Eclipse.;189-200;12;SANER;
2016;Thomas Rolfsnes,Stefano Di Alesio,Razieh Behjati,Leon Moonen,Dave W. Binkley;Generalizing the Analysis of Evolutionary Coupling for Software Change Impact Analysis.;201-212;12;SANER;
2016;Xuan-Bach D. Le,David Lo,Claire Le Goues;History Driven Program Repair.;213-224;12;SANER;
2016;David Tengeri,Ferenc Horvath,Arpad Beszedes,Tamas Gergely,Tibor Gyimothy;Negative Effects of Bytecode Instrumentation on Java Source Code Coverage.;225-235;11;SANER;
2016;Shuai Wang,Pei Wang,Dinghao Wu;UROBOROS: Instrumenting Stripped Binaries with Static Reassembling.;236-247;12;SANER;
2016;Kevin Leach,Chad Spensky,Westley Weimer,Fengwei Zhang;Towards Transparent Introspection.;248-259;12;SANER;
2016;Laurent Christophe,Elisa Gonzalez Boix,Wolfgang De Meuter,Coen De Roover;Linvail: A General-Purpose Platform for Shadow Execution of JavaScript.;260-270;11;SANER;
2016;David Wille,Sandro Schulze,Christoph Seidl,Ina Schaefer;Custom-Tailored Variability Mining for Block-Based Languages.;271-282;12;SANER;
2016;Boris Spasojevic,Mircea Lungu,Oscar Nierstrasz;A Case Study on Type Hints in Method Argument Names in Pharo Smalltalk Projects.;283-292;10;SANER;
2016;Tobias Weck,Matthias Tichy;Visualizing Data-Flows in Functional Programs.;293-303;11;SANER;
2016;Haidar Osman,Manuel Leuenberger,Mircea Lungu,Oscar Nierstrasz;Tracking Null Checks in Open-Source Java Systems.;304-313;10;SANER;
2016;Annibale Panichella,Bogdan Dit,Rocco Oliveto,Massimiliano Di Penta,Denys Poshyvanyk,Andrea De Lucia;Parameterizing and Assembling IR-Based Solutions for SE Tasks Using Genetic Algorithms.;314-325;12;SANER;
2016;Suhas Kabinna,Weiyi Shang,Cor-Paul Bezemer,Ahmed E. Hassan;Examining the Stability of Logging Statements.;326-337;12;SANER;
2016;Chunyang Chen,Sa Gao,Zhenchang Xing;Mining Analogical Libraries in Q&A Discussions - Incorporating Relational and Categorical Knowledge into Word Embedding.;338-348;11;SANER;
2016;Mohammad Masudur Rahman 0001,Chanchal Kumar Roy,David Lo;RACK: Automatic API Recommendation Using Crowdsourced Knowledge.;349-359;11;SANER;
2016;Gleison Brito,Andre C. Hora,Marco Tulio de Oliveira Valente,Romain Robbes;Do Developers Deprecate APIs with Replacement Messages? A Large-Scale Analysis on Java Systems.;360-369;10;SANER;
2016;Zhou Xu,Jifeng Xuan,Jin Liu,Xiaohui Cui;MICHAC: Defect Prediction via Feature Selection Based on Maximal Information Coefficient with Hierarchical Agglomerative Clustering.;370-381;12;SANER;
2016;Ons Mlouki,Foutse Khomh,Giuliano Antoniol;On the Detection of Licenses Violations in the Android Ecosystem.;382-392;11;SANER;
2016;Zephyrin Soh,Aiko Fallas Yamashita,Foutse Khomh,Yann-Gael Gueheneuc;Do Code Smells Impact the Effort of Different Maintenance Programming Activities?;393-402;10;SANER;
2016;Li Li 0029,Tegawende F. Bissyande,Jacques Klein,Yves Le Traon;An Investigation into the Use of Common Libraries in Android Apps.;403-414;12;SANER;
2016;Le Yu,Xiapu Luo,Chenxiong Qian,Shuai Wang;Revisiting the Description-to-Behavior Fidelity in Android Applications.;415-426;12;SANER;
2016;Md Yasser Karim,Huzefa H. Kagdi,Massimiliano Di Penta;Mining Android Apps to Recommend Permissions.;427-437;11;SANER;
2016;Ruben Saborido,Giovanni Beltrame,Foutse Khomh,Enrique Alba Torres,Giuliano Antoniol;Optimizing User Experience in Choosing Android Applications.;438-448;11;SANER;
2016;Jiabin Ye,Cheng Zhang,Lei Ma,Haibo Yu,Jianjun Zhao;Efficient and Precise Dynamic Slicing for Client-Side JavaScript Programs.;449-459;11;SANER;
2016;Andreas Grimmer,Florian Angerer,Herbert Prahofer,Paul Grunbacher;Supporting Program Analysis for Non-Mainstream Languages: Experiences and Lessons Learned.;460-469;10;SANER;
2016;Moritz Beller,Radjino Bholanath,Shane McIntosh,Andy Zaidman;Analyzing the State of Static Analysis: A Large-Scale Evaluation in Open Source Software.;470-481;12;SANER;
2016;Andrea Caracciolo,Bledar Aga,Mircea Lungu,Oscar Nierstrasz;Marea: A Semi-Automatic Decision Support System for Breaking Dependency Cycles.;482-492;11;SANER;
2016;Alexandre Decan,Tom Mens,Maelick Claes,Philippe Grosjean;When GitHub Meets CRAN: An Analysis of Inter-Repository Package Dependency Problems.;493-504;12;SANER;
2016;Lorena Arcega,Jaime Font,Oystein Haugen,Carlos Cetina;Achieving Knowledge Evolution in Dynamic Software Product Lines.;505-516;12;SANER;
2016;Luis Gabriel Lima,Francisco Soares-Neto,Paulo Lieuthier,Fernando Castor Filho,Gilberto Melfe,Joao Paulo Fernandes;Haskell in Green Land: Analyzing the Energy Behavior of a Purely Functional Language.;517-528;12;SANER;
2016;Shaiful Alam Chowdhury,Varun Sapra,Abram Hindle;Client-Side Energy Efficiency of HTTP/2 for Web and Mobile App Developers.;529-540;12;SANER;
2016;Christian Macho,Shane McIntosh,Martin Pinzger;Predicting Build Co-changes with Source Code Change and Commit Categories.;541-551;11;SANER;
2016;Maleknaz Nayebi,Bram Adams,Guenther Ruhe;Release Practices for Mobile Apps - What do Users and Developers Think?;552-562;11;SANER;
2016;Pavneet Singh Kochhar,Dinusha Wijedasa,David Lo;A Large Scale Study of Multiple Programming Languages and Code Quality.;563-573;11;SANER;
2016;Noureddine Kerzazi,Bram Adams;Botched Releases: Do We Need to Roll Back? Empirical Study on a Commercial Web App.;574-583;10;SANER;
2016;Li Li 0029,Tegawende F. Bissyande,Jacques Klein,Yves Le Traon;Parameter Values of Android APIs: A Preliminary Study on 100, 000 Apps.;584-588;5;SANER;
2016;Wellington Oliveira,Weslley Torres,Fernando Castor Filho,Bianca H. Ximenes;Native or Web? A Preliminary Study on the Energy Consumption of Android Development Models.;589-593;5;SANER;
2016;Yusuke Takahashi,Naoya Nitta;Composite Refactoring for Decoupling Multiple Classes.;594-598;5;SANER;
2016;Istvan Kadar,Peter Hegedus,Rudolf Ferenc,Tibor Gyimothy;A Code Refactoring Dataset and Its Assessment Regarding Software Maintainability.;599-603;5;SANER;
2016;Hayley Borck,Mark S. Boddy,Ian J. De Silva,Steven A. Harp,Ken Hoyme,Steven Johnston,August Schwerdfeger,Mary Southern;Frankencode: Creating Diverse Programs Using Code Clones.;604-608;5;SANER;
2016;Francesca Arcelli Fontana,Jens Dietrich,Bartosz Walter,Aiko Fallas Yamashita,Marco Zanoni;Antipattern and Code Smell False Positives: Preliminary Conceptualization and Classification.;609-613;5;SANER;
2016;Tamara Mendes,Marco Tulio de Oliveira Valente,Andre C. Hora,Alexander Serebrenik;Identifying Utility Functions Using Random Forests.;614-618;5;SANER;
2016;Stevche Radevski,Hideaki Hata,Ken-ichi Matsumoto;Towards Building API Usage Example Metrics.;619-623;5;SANER;
2016;Juriaan Kennedy van Dam,Vadim Zaytsev;Software Language Identification with Natural Language Classifiers.;624-628;5;SANER;
2016;Jan-Peter Ostberg,Stefan Wagner 0001;At Ease with Your Warnings: The Principles of the Salutogenesis Model Applied to Automatic Static Analysis.;629-633;5;SANER;
2016;Marcel Reboucas,Gustavo Pinto,Felipe Ebert,Weslley Torres,Alexander Serebrenik,Fernando Castor Filho;An Empirical Study on the Usage of the Swift Programming Language.;634-638;5;SANER;
2016;Yudi Zheng,Andrea Rosa,Luca Salucci,Yao Li,Haiyang Sun,Omar Javed,Lubomir Bulej,Yiyu Chen,Zhengwei Qi,Walter Binder;AutoBench: Finding Workloads That You Need Using Pluggable Hybrid Analyses.;639-643;5;SANER;
2016;Kanako Kina,Masateru Tsunoda,Hideaki Hata,Haruaki Tamada,Hiroshi Igaki;Analyzing the Decision Criteria of Software Developers Based on Prospect Theory.;644-648;5;SANER;
2016;Mathieu Nayrolles,Abdelwahab Hamou-Lhadj;BUMPER: A Tool for Coping with Natural Language Searches of Millions of Bugs and Fixes.;649-652;4;SANER;
2016;Robin David,Sebastien Bardin,Thanh Dinh Ta,Laurent Mounier,Josselin Feist,Marie-Laure Potet,Jean-Yves Marion;BINSEC/SE: A Dynamic Symbolic Execution Toolkit for Binary-Level Analysis.;653-656;4;SANER;
2016;Andreas Sailer,Michael Deubzer,Gerald Luttgen,Jurgen Mottok;CoreTAna: A Trace Analyzer for Reverse Engineering Real-Time Software.;657-660;4;SANER;
2016;Yuichi Nishimura,Katsuhisa Maruyama;Supporting Merge Conflict Resolution by Using Fine-Grained Code Change History.;661-664;4;SANER;
2016;Angela Lozano,Carlos Noguera,Viviane Jonckers;Managing Traceability Links with MaTraca.;665-668;4;SANER;
2016;Tim Molderez,Coen De Roover;Automated Generalization and Refinement of Code Templates with Ekeko/X.;669-672;4;SANER;
2016;Alaaeddin Swidan,Felienne Hermans,Ruben Koesoemowidjojo;Improving the Performance of a Large Scale Spreadsheet: A Case Study.;673-677;5;SANER;
2016;Timothy C. Fanelli,Scott C. Simons,Sean Banerjee;A Systematic Framework for Modernizing Legacy Application Systems.;678-682;5;SANER;
2016;Gunter Fleck,Wilhelm Kirchmayr,Michael Moser,Ludwig Nocke,Josef Pichler,Rudolf Tober,Michael Witlatschil;Experience Report on Building ASTM Based Tools for Multi-language Reverse Engineering.;683-687;5;SANER;
2016;Harald Altinger,Yanja Dajsuren,Sebastian Siegl,Jurgen J. Vinju,Franz Wotawa;On Error-Class Distribution in Automotive Model-Based Software.;688-692;5;SANER;
2016;Gabor Szoke,Csaba Nagy,Rudolf Ferenc,Tibor Gyimothy;Designing and Developing Automated Refactoring Transformations: An Experience Report.;693-697;5;SANER;
2015;Jiajun Hu,Xiaobing Sun,David Lo,Bin Li;Modeling the evolution of development topics using Dynamic Topic Models.;3-12;10;Information Retrieval;
2015;Shihai Jiang,Liwei Shen,Xin Peng,Zhaojin Lv,Wenyun Zhao;Understanding developers' natural language queries with interactive clarification.;13-22;10;Information Retrieval;
2015;Mohamed Aymen Saied,Omar Benomar,Hani Abdeen,Houari A. Sahraoui;Mining Multi-level API Usage Patterns.;23-32;10;APIs and Patterns;
2015;Mohamed Aymen Saied,Houari A. Sahraoui,Bruno Dufour;An observational study on API usage constraints and their documentation.;33-42;10;APIs and Patterns;
2015;Nicolas Palix,Jean-Remy Falleri,Julia L. Lawall;Improving pattern tracking with a language-aware tree differencing algorithm.;43-52;10;APIs and Patterns;
2015;Shouzheng Yang,Ayesha Manzer,Vassilios Tzerpos;Measuring the quality of design pattern detection results.;53-62;10;APIs and Patterns;
2015;Laleh Mousavi Eshkevari,Fabien Dos Santos,James R. Cordy,Giuliano Antoniol;Are PHP applications ready for Hack?;63-72;10;Analysis of Programming Languages;
2015;Leonardo Humberto Silva,Miguel Ramos,Marco Tulio de Oliveira Valente,Alexandre Bergel,Nicolas Anquetil;Does JavaScript software embrace classes?;73-82;10;Analysis of Programming Languages;
2015;Kazuo Kobori,Makoto Matsushita,Katsuro Inoue;Evolution analysis for Accessibility Excessiveness in Java.;83-90;8;Analysis of Programming Languages;
2015;Gergely Ladanyi,Zoltan Toth,Rudolf Ferenc,Tibor Keresztesi;A software quality model for RPG.;91-100;10;Analysis of Programming Languages;
2015;Mathieu Nayrolles,Abdelwahab Hamou-Lhadj,Sofiene Tahar,Alf Larsson;JCHARMING: A bug reproduction approach using crash traces and directed model checking.;101-110;10;On Crashes and Traces;
2015;Luay Alawneh,Abdelwahab Hamou-Lhadj,Jameleddine Hassine;Towards a common metamodel for traces of high performance computing systems to enable software analysis tasks.;111-120;10;On Crashes and Traces;
2015;Tobias Roehm,Stefan Nosovic,Bernd Brugge;Automated extraction of failure reproduction steps from user interaction traces.;121-130;10;On Crashes and Traces;
2015;Tommaso Dal Sasso,Andrea Mocci,Michele Lanza;Misery loves company: CrowdStacking traces to aid problem detection.;131-140;10;On Crashes and Traces;
2015;Patanamon Thongtanunam,Chakkrit Tantithamthavorn,Raula Gaikovina Kula,Norihiro Yoshida,Hajimu Iida,Ken-ichi Matsumoto;Who should review my code? A file location-based code-reviewer recommendation approach for Modern Code Review.;141-150;10;Code Reviews;
2015;Yuriy Tymchuk,Andrea Mocci,Michele Lanza;Code review: Veni, ViDI, vici.;151-160;10;Code Reviews;
2015;Sebastiano Panichella,Venera Arnaoudova,Massimiliano Di Penta,Giuliano Antoniol;Would static analysis tools help developers with code reviews?;161-170;10;Code Reviews;
2015;Rodrigo Morales,Shane McIntosh,Foutse Khomh;Do code review practices impact design quality? A case study of the Qt, VTK, and ITK projects.;171-180;10;Code Reviews;
2015;Kostadin Damevski,David C. Shepherd,Lori L. Pollock;Scaling up evaluation of code search tools through developer usage metrics.;181-190;10;Searching and Cloning;
2015;Xiaoli Lian,Li Zhang;Optimized feature selection towards functional and non-functional requirements in Software Product Lines.;191-200;10;Searching and Cloning;
2015;Iman Keivanloo,Feng Zhang 0001,Ying Zou;Threshold-free code clone detection for a large-scale heterogeneous Java repository.;201-210;10;Searching and Cloning;
2015;Karan Aggarwal,Tanner Rutgers,Finbarr Timbers,Abram Hindle,Russell Greiner,Eleni Stroulia;Detecting duplicate bug reports with software engineering domain knowledge.;211-220;10;Searching and Cloning;
2015;Marwan Abi-Antoun,Yibin Wang,Ebrahim Khalaj,Andrew Giang,Vaclav Rajlich;Impact analysis based on a global hierarchical Object Graph.;221-230;10;Change Impact Analysis;
2015;Haipeng Cai,Raul A. Santelices;A framework for cost-effective dependence-based dynamic impact analysis.;231-240;10;Change Impact Analysis;
2015;Tosin Daniel Oyetoyan,Jean-Remy Falleri,Jens Dietrich,Kamil Jezek;Circular dependencies and change-proneness: An empirical study.;241-250;10;Change Impact Analysis;
2015;Heider Sanchez,Romain Robbes,Victor M. Gonzalez;An empirical study of work fragmentation in software evolution tasks.;251-260;10;Change Impact Analysis;
2015;Jing Qiu,Xiaohong Su,Peijun Ma;Library functions identification in binary code by using graph isomorphism testings.;261-270;10;SCAM at SANER;
2015;Sven Mattsen,Arne Wichmann 0001,Sibylle Schupp;A non-convex abstract domain for the value analysis of binaries.;271-280;10;SCAM at SANER;
2015;Raveendra Kumar Medicherla,Raghavan Komondoor;Precision vs. scalability: Context sensitive analysis with prefix approximation.;281-290;10;SCAM at SANER;
2015;Vineet Singh,Rajiv Gupta,Iulian Neamtiu;MG++: Memory graphs for analyzing dynamic data structures.;291-300;10;SCAM at SANER;
2015;Martin Brandtner,Sebastian Muller,Philipp Leitner,Harald C. Gall;SQA-Profiles: Rule-based activity profiles for Continuous Integration environments.;301-310;10;Mining Software Repositories;
2015;Xin Xia,David Lo,Shane McIntosh,Emad Shihab,Ahmed E. Hassan;Cross-project build co-change prediction.;311-320;10;Mining Software Repositories;
2015;Latifa Guerrouj,Shams Azad,Peter C. Rigby;The influence of App churn on App success and StackOverflow discussions.;321-330;10;Mining Software Repositories;
2015;Tien-Duy B. Le,David Lo;Beyond support and confidence: Exploring interestingness measures for rule-based specification mining.;331-340;10;Mining Software Repositories;
2015;Martin Dias,Alberto Bacchelli,Georgios Gousios,Damien Cassou,Stephane Ducasse;Untangling fine-grained code changes.;341-350;10;On Code Changes;
2015;Masatomo Hashimoto,Akira Mori,Tomonori Izumida;A comprehensive and scalable method for analyzing fine-grained source code change patterns.;351-360;10;On Code Changes;
2015;Qingtao Jiang,Xin Peng,Hai Wang,Zhenchang Xing,Wenyun Zhao;Summarizing Evolutionary Trajectory by Grouping and Aggregating relevant code changes.;361-370;10;On Code Changes;
