2016;Hui Liu,Yuting Wu,Wenmei Liu,Qiurong Liu,Chao Li;Domino Effect: Move More Methods Once a Method is Moved.;1-12;12;SANER;
2015;Hayatou Oumarou,Nicolas Anquetil,Anne Etien,Stephane Ducasse,Dina Taiwe Kolyang;Identifying the exact fixing actions of static rule violation.;371-379;9;On Code Changes;
2015;Edmund Wong,Taiyue Liu,Lin Tan;CloCom: Mining existing source code for automatic comment generation.;380-389;10;The Human Within;
2015;Hongwei Li,Xuejiao Zhao,Zhenchang Xing,Lingfeng Bao,Xin Peng,Dongjing Gao,Wenyun Zhao;amAssist: In-IDE ambient search of online programming resources.;390-398;9;The Human Within;
2015;Lingfeng Bao,Jing Li,Zhenchang Xing,Xinyu Wang,Bo Zhou;Reverse engineering time-series interaction data from screen-captured videos.;399-408;10;The Human Within;
2015;Jose Ricardo da Silva Jr.,Esteban Clua,Leonardo Murta,Anita Sarma;Niche vs. breadth: Calculating expertise over time through a fine-grained analysis.;409-418;10;The Human Within;
2015;Boze Zekan,Mark Shtern,Vassilios Tzerpos;Protecting web applications via Unicode extension.;419-428;10;Search, Touch, Tweet;
2015;Amir Saeidi,Jurriaan Hage,Ravi Khadka,Slinger Jansen;A search-based approach to multi-view clustering of software systems.;429-438;10;Search, Touch, Tweet;
2015;Remo Lemma,Michele Lanza,Andrea Mocci;CEL: Touching software modeling in essence.;439-448;10;Search, Touch, Tweet;
2015;Abhishek Sharma,Yuan Tian,David Lo;NIRMAL: Automatic identification of software relevant tweets leveraging language model.;449-458;10;Search, Touch, Tweet;
2015;Sreeja Nair,Raoul Jetley,Anil R. Nair,Stefan Hauck-Stattelmann;A static code analysis tool for control system software.;459-463;5;Tool Demonstrations;
2015;Michael Moser,Josef Pichler,Gunther Fleck,Michael Witlatschil;RbG: A documentation generator for scientific and engineering software.;464-468;5;Tool Demonstrations;
2015;Shinpei Hayashi,Daiki Hoshino,Jumpei Matsuda,Motoshi Saeki,Takayuki Omori,Katsuhisa Maruyama;Historef: A tool for edit history refactoring.;469-473;5;Tool Demonstrations;
2015;Hiroaki Murakami,Yoshiki Higo,Shinji Kusumoto;ClonePacker: A tool for clone set visualization.;474-478;5;Tool Demonstrations;
2015;Javier Luis Canovas Izquierdo,Valerio Cosentino,Belen Rolandi,Alexandre Bergel,Jordi Cabot;GiLA: GitHub label analyzer.;479-483;5;Tool Demonstrations;
2015;Manishankar Mondal,Chanchal Kumar Roy,Kevin A. Schneider;SPCP-Miner: A tool for mining code clones that are important for refactoring or tracking.;484-488;5;Tool Demonstrations;
2015;Haipeng Cai,Raul A. Santelices;TRACERJD: Generic trace-based dynamic dependence analysis with fine-grained logging.;489-493;5;Tool Demonstrations;
2015;Miguel Garzon,Hamoud I. Aljamaan,Timothy C. Lethbridge;Umple: A framework for Model Driven Development of Object-Oriented Systems.;494-498;5;Tool Demonstrations;
2015;Valerio Cosentino,Javier Luis Canovas Izquierdo,Jordi Cabot;Assessing the bus factor of Git repositories.;499-503;5;Tool Demonstrations;
2015;Erik Ammerlaan,Wim Veninga,Andy Zaidman;Old habits die hard: Why refactoring for understandability does not give immediate benefits.;504-507;4;Industrial Research;
2015;Ian J. Davis,Mike Wexler,Cheng Zhang,Richard C. Holt,Theresa Weber;Bash2py: A bash to Python translator.;508-511;4;Industrial Research;
2015;Tukaram Muske,Prasad Bokil;On implementational variations in static analysis tools.;512-515;4;Industrial Research;
2015;Mircea Cadariu,Eric Bouwers,Joost Visser,Arie van Deursen;Tracking known security vulnerabilities in proprietary software systems.;516-519;4;Industrial Research;
2015;Raula Gaikovina Kula,Daniel M. German,Takashi Ishio,Katsuro Inoue;Trusting a library: A study of the latency to adopt the latest Maven release.;520-524;5;Evolution and Reuse;
2015;Mark Hills 0001;Evolution of dynamic feature usage in PHP.;525-529;5;Evolution and Reuse;
2015;Sascha Lity,Hauke Baller,Ina Schaefer;Towards incremental model slicing for delta-oriented software product lines.;530-534;5;Evolution and Reuse;
2015;Cor-Paul Bezemer,Johan Pouwelse,Brendan Gregg;Understanding software performance regressions using differential flame graphs.;535-539;5;Evolution and Reuse;
2015;Mohammad Masudur Rahman 0001,Chanchal Kumar Roy;TextRank based search term identification for software change tasks.;540-544;5;Text and Labeling;
2015;Meili Lu,Xiaobing Sun,Shaowei Wang,David Lo,Yucong Duan;Query expansion via WordNet for effective code search.;545-549;5;Text and Labeling;
2015;Jordi Cabot,Javier Luis Canovas Izquierdo,Valerio Cosentino,Belen Rolandi;Exploring the use of labels to categorize issues in Open-Source Software projects.;550-554;5;Text and Labeling;
2015;Jiajun Hu,Xiaobing Sun,Bin Li;Explore the evolution of development topics via on-line LDA.;555-559;5;Text and Labeling;
2015;Pavneet Singh Kochhar,Ferdian Thung,David Lo;Code coverage and test suite effectiveness: Empirical study with real bugs in large systems.;560-564;5;Bugs and Violations;
2015;Sebastian Herold,Michael English,Jim Buckley,Steve Counsell,Mel O Cinneide;Detection of violation causes in reflexion models.;565-569;5;Bugs and Violations;
2015;Yuan Tian,David Lo;A comparative study on the effectiveness of part-of-speech tagging techniques on bug reports.;570-574;5;Bugs and Violations;
2015;Alejandro Infante,Alexandre Bergel;Efficiently identifying object production sites.;575-579;5;Static and Dynamic Analysis;
2015;Csaba Nagy,Loup Meurice,Anthony Cleve;Where was this SQL query executed? a static concept location approach.;580-584;5;Static and Dynamic Analysis;
2015;Marc-Andre Laverdiere,Bernhard J. Berger,Ettore Merlo;Taint analysis of manual service compositions using Cross-Application Call Graphs.;585-589;5;Static and Dynamic Analysis;
2015;James R. Cordy;TXL source transformation in practice.;590-591;2;Tutorials and Briefings;
2015;Jens Knodel,Matthias Naab,Eric Bouwers,Joost Visser;Software risk management in practice: Shed light on your software product.;592-594;3;Tutorials and Briefings;
2015;Mehdi Mirakhorli;Software architecture reconstruction: Why? What? How?;595;1;Tutorials and Briefings;
2015;Timm Felden;SKilLed communication for toolchains.;596;1;Doctoral Symposium;
2015;Martin Lorenz;The impact of column-orientation on the quality of class inheritance mapping specifications.;597;1;Doctoral Symposium;
2015;Yujuan Jiang;Improving the integration process of large software systems.;598;1;Doctoral Symposium;
2015;Ildiko Pete,Dharini Balasubramaniam;Handling the differential evolution of software artefacts: A framework for consistency management.;599-600;2;Doctoral Symposium;
2015;Douglas Martin;Towards a framework for analysis, transformation, and manipulation of Makefiles.;601-602;2;Doctoral Symposium;
2015;Rodrigo Morales;Towards a framework for automatic correction of anti-patterns.;603-604;2;Doctoral Symposium;
2015;Mostafa Erfani;Towards an ontology-based context-aware meta-model for the software domain.;605-606;2;Doctoral Symposium;
2015;Md Tajmilur Rahman;Investigating modern release engineering practices.;607-608;2;Doctoral Symposium;
2014;Philippe Grosjean;Using biology and ecology as inspiration for software maintenance? (Keynote abstract).;1;1;Keynotes;
2014;Jens Knodel,Matthias Naab;Mitigating the Risk of software change in practice: Retrospective on more than 50 architecture evaluations in industry (Keynote paper).;2-17;16;Keynotes;
2014;Chanchal Kumar Roy,Minhaz Fahim Zibran,Rainer Koschke;The vision of software clone management: Past, present, and future (Keynote paper).;18-33;16;Keynotes;
2014;Emily Hill,Manuel Roldan-Vega,Jerry Alan Fails,Greg Mallet;NL-based query refinement and contextualized code search results: A user study.;34-43;10;Code Search;
2014;Yuan Tian,David Lo,Julia L. Lawall;Automated construction of a software-specific word similarity database.;44-53;10;Code Search;
2014;Kostadin Damevski,David C. Shepherd,Lori L. Pollock;A case study of paired interleaving for evaluating code search techniques.;54-63;10;Code Search;
2014;Jens Dietrich,Kamil Jezek,Premek Brada;Broken promises: An empirical study into evolution problems in Java programs caused by library upgrades.;64-73;10;Software Evolution;
2014;Sun Ding,Hongyu Zhang,Hee Beng Kuan Tan;Detecting infeasible branches based on code patterns.;74-83;10;Software Evolution;
2014;Tiago Espinha,Andy Zaidman,Hans-Gerhard Gross;Web API growing pains: Stories from client developers and their code.;84-93;10;Software Evolution;
2014;Shuai Xie,Foutse Khomh,Ying Zou,Iman Keivanloo;An empirical study on the fault-proneness of clone migration in clone genealogies.;94-103;10;Software Clones;
2014;Giri Panamoottil Krishnan,Nikolaos Tsantalis;Unification and refactoring of clones.;104-113;10;Software Clones;
2014;Manishankar Mondal,Chanchal Kumar Roy,Kevin A. Schneider;Automatic ranking of clones for refactoring through mining association rules.;114-123;10;Software Clones;
2014;Michael Perscheid,Tim Felgentreff,Robert Hirschfeld;Follow the path: Debugging state anomalies along execution histories.;124-133;10;Fault Understanding;
2014;Xin Xia,Yang Feng,David Lo,Zhenyu Chen,Xinyu Wang;Towards more accurate multi-label software behavior learning.;134-143;10;Fault Understanding;
2014;Ripon Kumar Saha,Sarfraz Khurshid,Dewayne E. Perry;An empirical study of long lived bugs.;144-153;10;Fault Understanding;
2014;Vard Antinyan,Miroslaw Staron,Wilhelm Meding,Per Osterstrom,Erik Wikstrom,Johan Wranker,Anders Henriksson,Jorgen Hansson;Identifying risky areas of software code in Agile/Lean software development: An industrial experience report.;154-163;10;Where the Faults Lie;
2014;Annibale Panichella,Rocco Oliveto,Andrea De Lucia;Cross-project defect prediction models: L'Union fait la force.;164-173;10;Where the Faults Lie;
2014;Xin Xia,David Lo,Ming Wen,Emad Shihab,Bo Zhou;An empirical study of bug report field reassignment.;174-183;10;Where the Faults Lie;
2014;Martin Brandtner,Emanuel Giger,Harald C. Gall;Supporting continuous integration by mashing-up software quality information.;184-193;10;Software Quality Improvement;
2014;Mohammad Masudur Rahman 0001,Shamima Yeasmin,Chanchal Kumar Roy;Towards a context-aware IDE-based meta search engine for recommendation about programming errors and exceptions.;194-203;10;Software Quality Improvement;
2014;Laszlo Vidacs,Arpad Beszedes,David Tengeri,Istvan Siket,Tibor Gyimothy;Test suite reduction for fault detection and localization: A combined approach.;204-213;10;Software Quality Improvement;
2014;Gabriele Bavota,Rocco Oliveto,Andrea De Lucia,Andrian Marcus,Yann-Gael Gueheneuc,Giuliano Antoniol;In medio stat virtus: Extract class refactoring through nash equilibria.;214-223;10;Restructuring;
2014;Gustavo Santos,Marco Tulio de Oliveira Valente,Nicolas Anquetil;Remodularization analysis using semantic clustering.;224-233;10;Restructuring;
2014;Xu Li,Laurie J. Hendren;Mc2FOR: A tool for automatically translating MATLAB to FORTRAN 95.;234-243;10;Restructuring;
2014;Shuhei Kimura,Keisuke Hotta,Yoshiki Higo,Hiroshi Igaki,Shinji Kusumoto;Does return null matter?;244-253;10;Empirical Investigation;
2014;Paloma Oliveira,Marco Tulio de Oliveira Valente,Fernando Paim Lima;Extracting relative thresholds for source code metrics.;254-263;10;Empirical Investigation;
2014;Ebrahim Khalil Abbasi,Mathieu Acher,Patrick Heymans,Anthony Cleve;Reverse engineering web configurators.;264-273;10;Empirical Investigation;
2014;Luay Alawneh,Abdelwahab Hamou-Lhadj,Syed Shariyar Murtaza,Yan Liu;A contextual approach for effective recovery of inter-process communication patterns from HPC traces.;274-282;9;Patterns and Anti-patterns;
2014;Tosin Daniel Oyetoyan,Daniela Cruzes,Reidar Conradi;Transition and defect patterns of components in dependency cycles during software evolution.;283-292;10;Patterns and Anti-patterns;
2014;Zoltan Ujhelyi,Akos Horvath,Daniel Varro,Norbert Istvan Csiszar,Gabor Szoke,Laszlo Vidacs,Rudolf Ferenc;Anti-pattern detection with model queries: A comparison of approaches.;293-302;10;Patterns and Anti-patterns;
2014;Scott Grant,James R. Cordy;Examining the relationship between topic model similarity and software maintenance.;303-307;5;Maintenance and Co;
2014;Maelick Claes,Tom Mens,Philippe Grosjean;On the maintainability of CRAN packages.;308-312;5;Maintenance and Co;
2014;Vadim Zaytsev;Formal foundations for semi-parsing.;313-317;5;Maintenance and Co;
2014;Emily Hill,Bunyamin Sisman,Avinash C. Kak;On the use of positional proximity in IR-based feature location.;318-322;5;Maintenance and Co;
2014;Yuki Kashiwabara,Yuya Onizuka,Takashi Ishio,Yasuhiro Hayase,Tetsuo Yamamoto,Katsuro Inoue;Recommending verbs for rename method using association rule mining.;323-327;5;Maintenance and Co;
2014;Toshihiro Kamiya;An algorithm for keyword search on an execution path.;328-332;5;Maintenance and Co;
2014;Ralf Lammel,Martin Leinberger,Thomas Schmorleiz,Andrei Varanovich;Comparison of feature implementations across languages, technologies, and styles.;333-337;5;Maintenance and Co;
2014;Federico Tomassetti,Giuseppe Rizzo 0002,Marco Torchiano;Spotting automatically cross-language relations.;338-342;5;Maintenance and Co;
2014;Haidar Osman,Mircea Lungu,Oscar Nierstrasz;Mining frequent bug-fix code changes.;343-347;5;Change and Co-evolution;
2014;Shane McIntosh,Katie Legere,Ahmed E. Hassan;Orchestrating change: An artistic representation of software evolution.;348-352;5;Change and Co-evolution;
2014;Mathieu Goeminne,Alexandre Decan,Tom Mens;Co-evolving code-related and database-related changes in a data-intensive software system.;353-357;5;Change and Co-evolution;
2014;Manishankar Mondal,Chanchal Kumar Roy,Kevin A. Schneider;Improving the detection accuracy of evolutionary coupling by measuring change correspondence.;358-362;5;Change and Co-evolution;
2014;Ian J. Davis,Richard C. Holt,Ron Mraz;Fact extraction from bash in support of script migration.;363-366;4;Industry Track;
2014;Jeroen van den Bos;Lightweight runtime reverse engineering of binary file format variants.;367-370;4;Industry Track;
2014;Claus Klammer,Josef Pichler;Towards tool support for analyzing legacy systems in technical domains.;371-374;4;Industry Track;
2014;Manar H. Alalfi,James R. Cordy,Thomas Roy Dean;Analysis and clustering of model clones: An automotive industrial experience.;375-378;4;Industry Track;
2014;Xinhai Zhang,Magnus Persson,Mattias Nyberg,Behrooz Mokhtari,Anton Einarson,Henrik Linder,Jonas Westman,De-Jiu Chen,Martin Torngren;Experience on applying software architecture recovery to automotive embedded systems.;379-382;4;Industry Track;
2014;Jochen Quante,Mohammed Tarabain,Janet Siegmund;Towards recovering and exploiting domain knowledge from C code: A case study on automotive software.;383-386;4;Industry Track;
2014;Domenico Amalfitano,Anna Rita Fasolino,Valerio Maggio,Porfirio Tramontana,Giancarlo Di Mare,Ferdinando Ferrara,Stefano Scala;Migrating legacy spreadsheets-based systems to Web MVC architecture: An industrial case study.;387-390;4;Industry Track;
2014;Marco Autili,Paola Inverardi,Massimo Tivoli;CHOREOS: Large scale choreographies for the future internet.;391-394;4;Project Track;
2014;Benoit Baudry,Martin Monperrus,Cendrine Mony,Franck Chauvel,Franck Fleurey,Siobhan Clarke;DIVERSIFY: Ecology-inspired software evolution for diversity emergence.;395-398;4;Project Track;
2014;Gabriele Bavota,Alicja Ciemniewska,Ilknur Chulani,Antonio De Nigro,Massimiliano Di Penta,Davide Galletti,Roberto Galoppini,Thomas F. Gordon,Pawel Kedziora,Ilaria Lener,Francesco Torelli,Roberto Pratola,Juliusz Pukacki,Yacine Rebahi,Sergio Garcia Villalonga;The market for open source: An intelligent virtual open source marketplace.;399-402;4;Project Track;
2014;Tom Mens,Maelick Claes,Philippe Grosjean;ECOS: Ecological studies of open source software ecosystems.;403-406;4;Project Track;
2014;Tanja E. J. Vos,Paolo Tonella,Wishnu Prasetya,Peter M. Kruse,Alessandra Bagnato,Mark Harman,Onn Shehory;FITTEST: A new continuous and automated testing process for future Internet applications.;407-410;4;Project Track;
2014;Matthias Buchler,Karim Hossen,Petru Florin Mihancea,Marius Minea,Roland Groz,Catherine Oriat;Model inference and security testing in the spacios project.;411-414;4;Project Track;
2014;Tommaso Dal Sasso,Michele Lanza;In*bug: Visual analytics of bug repositories.;415-419;5;Demonstrations 1;
2014;Andre C. Hora,Anne Etien,Nicolas Anquetil,Stephane Ducasse,Marco Tulio de Oliveira Valente;APIEvolutionMiner: Keeping API evolution under control.;420-424;5;Demonstrations 1;
2014;Xi Ge,David C. Shepherd,Kostadin Damevski,Emerson R. Murphy-Hill;How the Sando search tool recommends queries.;425-428;4;Demonstrations 1;
2014;Coen De Roover,Reinout Stevens;Building development tools interactively using the EKEKO meta-programming library.;429-433;5;Demonstrations 1;
2014;Marcel Heing-Becker,Timo Kamph,Sibylle Schupp;Bit-error injection for software developers.;434-439;6;Demonstrations 1;
2014;Tibor Bakota,Peter Hegedus,Istvan Siket,Gergely Ladanyi,Rudolf Ferenc;Qualitygate SourceAudit: A tool for assessing the technical quality of software.;440-445;6;Demonstrations 1;
2014;Michael Perscheid,Robert Hirschfeld;Follow the path: Debugging tools for test-driven fault navigation.;446-449;4;Tool Demonstrations 2;
2014;Petru Florin Mihancea,Marius Minea;JMODEX: Model extraction for verifying security properties of web applications.;450-453;4;Tool Demonstrations 2;
2014;Mark Hills 0001,Paul Klint;PHP AiR: Analyzing PHP systems with Rascal.;454-457;4;Tool Demonstrations 2;
2014;Xu Li,Laurie J. Hendren;Mc2FOR demo: A tool for automatically translating MATLAB to FORTRAN 95.;458-463;6;Tool Demonstrations 2;
2014;Loup Meurice,Anthony Cleve;DAHLIA: A visual analyzer of database schema evolution.;464-468;5;Tool Demonstrations 2;
2014;Jan Jelschen;SENSEI: Software evolution service integration.;469-472;4;Doctoral Symposium;
2014;Mathieu Goeminne;Understanding the evolution of socio-technical aspects in open source ecosystems.;473-476;4;Doctoral Symposium;
2014;Rainer Koschke,Nils Gode,Yoshiki Higo;International workshop on software clones.;477;1;Workshop Descriptions;
2014;Anya Helene Bagge,Vadim Zaytsev;International workshop on open and original problems in software language engineering.;478;1;Workshop Descriptions;
2014;Lodewijk Bergmans,Steven Raemaekers,Tom Mens;International workshop on software quality and maintainability.;479;1;Workshop Descriptions;
