2015;Gabriel A. Moreno,Javier Cámara,David Garlan,Bradley R. Schmerl;Proactive self-adaptation under uncertainty: a probabilistic model checking approach.;1-12;12;Adaptive Systems;
2015;Antonio Filieri,Henry Hoffmann,Martina Maggio;Automated multi-objective control for self-adaptive software design.;13-24;12;Adaptive Systems;
2015;Gholamreza Safi,Arman Shahbazian,William G. J. Halfond,Nenad Medvidovic;Detecting event anomalies in event-based systems.;25-37;13;Adaptive Systems;
2015;Miltiadis Allamanis,Earl T. Barr,Christian Bird,Charles A. Sutton;Suggesting accurate method and class names.;38-49;12;Software Quality;
2015;Neil A. Ernst,Stephany Bellomo,Ipek Ozkaya,Robert L. Nord,Ian Gorton;Measure it? Manage it? Ignore it? software practitioners and technical debt.;50-60;11;Software Quality;
2015;Lucas Bang,Abdulbaki Aydin,Tevfik Bultan;Automatically computing path complexity of programs.;61-72;12;Software Quality;
2015;Ankush Desai,Shaz Qadeer,Sanjit A. Seshia;Systematic testing of asynchronous reactive systems.;73-83;11;Synthesis and Search-Based Approaches for Reactive Systems;
2015;Reza Matinnejad,Shiva Nejati,Lionel C. Briand,Thomas Bruckmann;Effective test suites for mixed discrete-continuous stateflow controllers.;84-95;12;Synthesis and Search-Based Approaches for Reactive Systems;
2015;Shahar Maoz,Jan Oliver Ringert;GR(1) synthesis for LTL specification patterns.;96-106;11;Synthesis and Search-Based Approaches for Reactive Systems;
2015;Ermira Daka,José Campos,Gordon Fraser,Jonathan Dorn,Westley Weimer;Modeling readability to improve unit tests.;107-118;12;Testing I;
2015;Paolo Arcaini,Angelo Gargantini,Elvinia Riccobene;Improving model-based test generation by model decomposition.;119-130;12;Testing I;
2015;Malavika Samak,Murali Krishna Ramanathan;Synthesizing tests for detecting atomicity violations.;131-142;12;Testing I;
2015;Mario Linares Vásquez,Gabriele Bavota,Carlos Eduardo Bernal-Cárdenas,Rocco Oliveto,Massimiliano Di Penta,Denys Poshyvanyk;Optimizing energy consumption of GUIs in Android apps: a multi-objective approach.;143-154;12;Search-Based Approaches to Testing, Repair, and Energy Optimisation;
2015;Andrea Arcuri,Gordon Fraser,Juan Pablo Galeotti;Generating TCP/UDP network data for automated unit test generation.;155-165;11;Search-Based Approaches to Testing, Repair, and Energy Optimisation;
2015;Fan Long,Martin Rinard;Staged program repair with condition synthesis.;166-178;13;Search-Based Approaches to Testing, Repair, and Energy Optimisation;
2015;Moritz Beller,Georgios Gousios,Annibale Panichella,Andy Zaidman;When, how, and why developers (do not) test in their IDEs.;179-190;12;Empirical Studies of Software Developers I;
2015;Caitlin Sadowski,Kathryn T. Stolee,Sebastian G. Elbaum;How developers search for code: a case study.;191-201;11;Empirical Studies of Software Developers I;
2015;Katja Kevic,Braden M. Walters,Timothy R. Shaffer,Bonita Sharif,David C. Shepherd,Thomas Fritz;Tracing software developers' eyes and interactions for change tasks.;202-213;12;Empirical Studies of Software Developers I;
2015;Yucheng Zhang,Ali Mesbah 0001;Assertions are strongly correlated with test suite effectiveness.;214-224;11;Testing II;
2015;Yang Feng,Zhenyu Chen,James A. Jones,Chunrong Fang,Baowen Xu;Test report prioritization to assist crowdsourced testing.;225-236;12;Testing II;
2015;August Shi,Tifany Yung,Alex Gyori,Darko Marinov;Comparing and combining test-suite reduction and regression test selection.;237-247;11;Testing II;
2015;Justin Smith,Brittany Johnson,Emerson R. Murphy-Hill,Bill Chu,Heather Richter Lipford;Questions developers ask while diagnosing potential security vulnerabilities with static analysis.;248-259;12;Security;
2015;Jim Witschey,Olga A. Zielinska,Allaire K. Welk,Emerson R. Murphy-Hill,Christopher B. Mayhorn,Thomas Zimmermann 0001;Quantifying developers' adoption of security tools.;260-271;12;Security;
2015;Inian Parameshwaran,Enrico Budianto,Shweta Shinde,Hung Dang,Atul Sadhu,Prateek Saxena;Auto-patching DOM-based XSS at scale.;272-283;12;Security;
2015;Norbert Siegmund,Alexander Grebhahn,Sven Apel,Christian Kästner;Performance-influence models for highly configurable systems.;284-294;11;Configurable Systems;
2015;Farnaz Behrang,Myra B. Cohen,Alessandro Orso;Users beware: preference inconsistencies ahead.;295-306;12;Configurable Systems;
2015;Tianyin Xu,Long Jin,Xuepeng Fan,Yuanyuan Zhou,Shankar Pasupathy,Rukma Talwadker;Hey, you have given me too many knobs!: understanding and dealing with over-designed configuration in system software.;307-319;13;Configurable Systems;
2015;Fuxiang Chen,Sunghun Kim;Crowd debugging.;320-332;13;Debugging;
2015;Mouna Hammoudi,Brian Burg,Gigon Bae,Gregg Rothermel;On the use of delta debugging to reduce recordings and facilitate debugging of web applications.;333-344;12;Debugging;
2015;Simon Holm Jensen,Manu Sridharan,Koushik Sen,Satish Chandra;MemInsight: platform-independent memory debugging for JavaScript.;345-356;12;Debugging;
2015;Liang Gong,Michael Pradel,Koushik Sen;JITProf: pinpointing JIT-unfriendly JavaScript code.;357-368;12;Web Applications;
2015;Hung Viet Nguyen,Christian Kästner,Tien N. Nguyen;Cross-language program slicing for dynamic web applications.;369-380;12;Web Applications;
2015;Erdal Mutlu,Serdar Tasiran,Benjamin Livshits;Detecting JavaScript races that matter.;381-392;12;Web Applications;
2015;Jürgen Cito,Philipp Leitner,Thomas Fritz,Harald C. Gall;The making of cloud applications: an empirical study on software development for the cloud.;393-403;11;Studies of Software Engineering Research and Practice;
2015;Meiyappan Nagappan,Romain Robbes,Yasutaka Kamei,Éric Tanter,Shane McIntosh,Audris Mockus,Ahmed E. Hassan;An empirical study of goto in C code from GitHub repositories.;404-414;11;Studies of Software Engineering Research and Practice;
2015;David Lo,Nachiappan Nagappan,Thomas Zimmermann 0001;How practitioners perceive the relevance of software engineering research.;415-425;11;Studies of Software Engineering Research and Practice;
2015;Rui Gu,Guoliang Jin,Linhai Song,Linjie Zhu,Shan Lu;What change history tells us about thread synchronization.;426-438;13;Concurrency;
2015;Jeff Huang 0001,Lawrence Rauchwerger;Finding schedule-sensitive branches.;439-449;11;Concurrency;
2015;Yan Cai,Lingwei Cao;Effective and precise dynamic detection of hidden races for Java programs.;450-461;12;Concurrency;
2015;Ravi Mangal,Xin Zhang,Aditya V. Nori,Mayur Naik;A user-guided approach to program analysis.;462-473;12;Program Analysis I;
2015;Michael Eichberg,Ben Hermann,Mira Mezini,Leonid Glanz;Hidden truths in dead software paths.;474-484;11;Program Analysis I;
2015;Mohammed Afraz,Diptikalyan Saha,Aditya Kanade;P3: partitioned path profiling.;485-495;11;Program Analysis I;
2015;Xiao-Yuan Jing,Fei Wu,Xiwei Dong,Fumin Qi,Baowen Xu;Heterogeneous cross-company defect prediction by unified metric representation and CCA-based transfer learning.;496-507;12;Prediction and Recommendation;
2015;Jaechang Nam,Sunghun Kim;Heterogeneous defect prediction.;508-519;12;Prediction and Recommendation;
2015;Yun Lin,Xin Peng,Zhenchang Xing,Diwen Zheng,Wenyun Zhao;Clone-based and interactive recommendation for modifying pasted code.;520-531;12;Prediction and Recommendation;
2015;Edward K. Smith,Earl T. Barr,Claire Le Goues,Yuriy Brun;Is the cure worse than the disease? overfitting in automated program repair.;532-543;12;Program Repair;
2015;Nishant Sinha,Rezwana Karim;Responsive designs in a snap.;544-554;11;Program Repair;
2015;Aritra Dhar,Rahul Purandare,Mohan Dhawan,Suresh Rangaswamy;CLOTHO: saving programs from malformed strings and incorrect string-handling.;555-566;12;Program Repair;
2015;Laura Moreno,Gabriele Bavota,Sonia Haiduc,Massimiliano Di Penta,Rocco Oliveto,Barbara Russo,Andrian Marcus;Query-based configuration of text retrieval solutions for software engineering tasks.;567-578;12;Information Retrieval;
2015;Tien-Duy B. Le,Richard Jayadi Oentaryo,David Lo;Information retrieval and spectrum based bug localization: better together.;579-590;12;Information Retrieval;
2015;Tuong Huan Nguyen,John C. Grundy,Mohamed Almorsy;Rule-based extraction of goal-use case models from text.;591-601;11;Information Retrieval;
2015;Pietro Braione,Giovanni Denaro,Mauro Pezzè;Symbolic execution of programs with heap inputs.;602-613;12;Program Analysis II;
2015;Yangchun Fu,Zhiqiang Lin,David Brumley;Automatically deriving pointer reference expressions from binary code for memory dump analysis.;614-624;11;Program Analysis II;
2015;Christoph Treude,Fernando Marques Figueira Filho,Uirá Kulesza;Summarizing and measuring development activity.;625-636;12;Measurement and Metric;
2015;Qimu Zheng,Audris Mockus,Minghui Zhou;A method to identify and correct problematic software activity data: exploiting capacity constraints and data redundancies.;637-648;12;Measurement and Metric;
2015;Christian R. Prause,Matthias Jarke;Gamification for enforcing coding conventions.;649-660;12;Patterns and Coding Convention;
2015;Ding Li,Yingjun Lyu,Mian Wan,William G. J. Halfond;String analysis for Java and Android applications.;661-672;12;Mobile Applications;
2015;Kevin Moran,Mario Linares Vásquez,Carlos Bernal-Cárdenas,Denys Poshyvanyk;Auto-completing bug reports for Android applications.;673-686;14;Mobile Applications;
2015;Yanick Fratantonio,Aravind Machiry,Antonio Bianchi,Christopher Kruegel,Giovanni Vigna;CLAPP: characterizing loops in Android applications.;687-697;11;Mobile Applications;
2015;Jun Sun 0001,Hao Xiao,Yang Liu,Shang-Wei Lin,Shengchao Qin;TLV: abstraction through testing, learning, and validation.;698-709;12;Search, Synthesis, and Verification;
2015;Stefan Heule,Manu Sridharan,Satish Chandra;Mimic: computing models for opaque code.;710-720;11;Search, Synthesis, and Verification;
2015;Dirk Beyer 0001,Matthias Dangl,Daniel Dietsch,Matthias Heizmann,Andreas Stahlbauer;Witness validation and stepwise testification across software verifiers.;721-733;13;Search, Synthesis, and Verification;
2015;Scott West,Sebastian Nanz,Bertrand Meyer;Efficient and reasonable object-oriented concurrency.;734-744;11;Java and Object-Oriented Programming;
2015;Jongse Park,Hadi Esmaeilzadeh,Xin Zhang,Mayur Naik,William Harris;FlexJava: language support for safe and modular approximate programming.;745-757;13;Java and Object-Oriented Programming;
2015;Ben Hermann,Michael Reif,Michael Eichberg,Mira Mezini;Getting to know you: towards a capability model for Java.;758-769;12;Java and Object-Oriented Programming;
2015;Jonathan Bell,Gail E. Kaiser,Eric Melski,Mohan Dattatreya;Efficient dependency detection for safe Java test acceleration.;770-781;12;Testing III;
2015;Ulf Kargen,Nahid Shahmehri;Turning programs against each other: high coverage fuzz-testing using binary-code mutation and dynamic slicing.;782-792;11;Testing III;
2015;Yuting Chen,Zhendong Su;Guided differential testing of certificate validation in SSL/TLS implementations.;793-804;12;Testing III;
2015;Bogdan Vasilescu,Yue Yu,Huaimin Wang,Premkumar T. Devanbu,Vladimir Filkov;Quality and productivity outcomes relating to continuous integration in GitHub.;805-816;12;Empirical Studies of Software Developers II;
2015;Casey Casalnuovo,Bogdan Vasilescu,Premkumar T. Devanbu,Vladimir Filkov;Developer onboarding in GitHub: the role of prior social links and language experience.;817-828;12;Empirical Studies of Software Developers II;
2015;Matthieu Foucault,Marc Palyart,Xavier Blanc,Gail C. Murphy,Jean-Rémy Falleri;Impact of developer turnover on quality in open-source software.;829-841;13;Empirical Studies of Software Developers II;
2015;Koushik Sen,George C. Necula,Liang Gong,Wontae Choi;MultiSE: multi-path symbolic execution using value summaries.;842-853;12;Symbolic Execution;
2015;Shengjian Guo,Markus Kusano,Chao Wang,Zijiang Yang,Aarti Gupta;Assertion guided symbolic execution of multithreaded programs.;854-865;12;Symbolic Execution;
2015;Mateus Borges,Antonio Filieri,Marcelo d'Amorim,Corina S. Pasareanu;Iterative distribution-aware sampling for probabilistic symbolic execution.;866-877;12;Symbolic Execution;
2015;Brittany Johnson,Rahul Pandita,Emerson R. Murphy-Hill,Sarah Heckman;Bespoke tools: adapted to the concepts developers know.;878-881;4;Human Aspects of Software Engineering;
2015;Titus Barik,Brittany Johnson,Emerson R. Murphy-Hill;I heart hacker news: expanding qualitative research findings by analyzing social news websites.;882-885;4;Human Aspects of Software Engineering;
2015;Kevin J. North,Shane Bolan,Anita Sarma,Myra B. Cohen;GitSonifier: using sound to portray developer conflict history.;886-889;4;Human Aspects of Software Engineering;
2015;Raphael Pham,Yauheni Stoliar,Kurt Schneider;Automatically recommending test code examples to inexperienced developers.;890-893;4;Human Aspects of Software Engineering;
2015;Han Xu,Stephan Krusche,Bernd Bruegge;Using software theater for the demonstration of innovative ubiquitous applications.;894-897;4;Human Aspects of Software Engineering;
2015;Nimrod Busany,Shahar Maoz;Behavioral log analysis with statistical guarantees.;898-901;4;Validation, Verification, and Testing;
2015;Yingfei Xiong,Dan Hao,Lu Zhang 0023,Tao Zhu,Muyao Zhu,Tian Lan;Inner oracles: input-specific assertions on internal states.;902-905;4;Validation, Verification, and Testing;
2015;Cristian Cadar;Targeted program transformations for symbolic execution.;906-909;4;Validation, Verification, and Testing;
2015;Jifeng Xuan,Xiaoyuan Xie,Martin Monperrus;Crash reproduction via test case mutation: let existing test cases help.;910-913;4;Validation, Verification, and Testing;
2015;Arun K. Rajagopalan,Jeff Huang 0001;RDIT: race detection from incomplete traces.;914-917;4;Validation, Verification, and Testing;
2015;Tingting Yu;TACO: test suite augmentation for concurrent programs.;918-921;4;Maintenance and Evolution;
2015;Apostolos V. Zarras,Theofanis Vartziotis,Panos Vassiliadis;Navigating through the archipelago of refactorings.;922-925;4;Maintenance and Evolution;
2015;Hung Viet Nguyen,My Huu Nguyen,Son Cuu Dang,Christian Kästner,Tien N. Nguyen;Detecting semantic merge conflicts with variability-aware execution.;926-929;4;Maintenance and Evolution;
2015;Mathieu Acher,Guillaume Bécan,Benoît Combemale,Benoit Baudry,Jean-Marc Jézéquel;Product lines can jeopardize their trade secrets.;930-933;4;Maintenance and Evolution;
2015;Jinseong Jeon,Xiaokang Qiu,Jeffrey S. Foster,Armando Solar-Lezama;JSketch: sketching for Java.;934-937;4;Tool Demonstrations;
2015;Pavel Dovgalyuk,Denis Dmitriev,Vladimir Makarov;Don't panic: reverse debugging of kernel drivers.;938-941;4;Tool Demonstrations;
2015;Chunhui Wang,Fabrizio Pastore,Arda Goknil,Lionel C. Briand,Muhammad Zohaib Z. Iqbal;UMTG: a toolset to automatically generate system test cases from use case specifications.;942-945;4;Tool Demonstrations;
2015;Inian Parameshwaran,Enrico Budianto,Shweta Shinde,Hung Dang,Atul Sadhu,Prateek Saxena;DexterJS: robust testing platform for DOM-based XSS vulnerabilities.;946-949;4;Tool Demonstrations;
2015;I. S. Wishnu B. Prasetya;T3i: a tool for generating and querying test suites for Java.;950-953;4;Tool Demonstrations;
2015;Timothy R. Shaffer,Jenna L. Wise,Braden M. Walters,Sebastian C. Müller,Michael Falcone,Bonita Sharif;iTrace: enabling eye tracking on software artifacts within the IDE to support software engineering tasks.;954-957;4;Tool Demonstrations;
2015;Ding Li,Angelica Huyen Tran,William G. J. Halfond;Nyx: a display energy optimizer for mobile web apps.;958-961;4;Tool Demonstrations;
2015;Chetan Arora 0002,Mehrdad Sabetzadeh,Arda Goknil,Lionel C. Briand,Frank Zimmer;NARCIA: an automated tool for change impact analysis in natural language requirements.;962-965;4;Tool Demonstrations;
2015;Christoffer Rosen,Ben Grawi,Emad Shihab;Commit guru: analytics and risk prediction of software commits.;966-969;4;Tool Demonstrations;
2015;Davide Di Ruscio,Dimitris S. Kolovos,Ioannis Korkontzelos,Nicholas Drivalos Matragkas,Jurgen J. Vinju;OSSMETER: a software measurement platform for automatically analysing open source software projects.;970-973;4;Tool Demonstrations;
2015;Paul Börding,Melanie Bruns,Marie Christin Platenius;Comprehensive service matching with MatchBox.;974-977;4;Tool Demonstrations;
2015;Larissa Leite,Christoph Treude,Fernando Marques Figueira Filho;UEDashboard: awareness of unusual events in commit histories.;978-981;4;Tool Demonstrations;
2015;Sana Ben Nasr,Guillaume Bécan,Mathieu Acher,João Bosco Ferreira Filho,Benoit Baudry,Nicolas Sannier,Jean-Marc Davril;MatrixMiner: a red pill to architect informal product descriptions in the matrix.;982-985;4;Tool Demonstrations;
2015;Pete Rotella,Sunita Chulani,Devesh Goyal;Predicting field reliability.;986-989;4;Quality;
2015;Mijung Kim,Jaechang Nam,Jaehyuk Yeon,Soonhwang Choi,Sunghun Kim;REMI: defect prediction for efficient API testing.;990-993;4;Quality;
2015;Muhammad Umar Janjua;OnSpot system: test impact visibility during code edits in real software.;994-997;4;Quality;
2015;Juliana Saraiva,Christian Bird,Thomas Zimmermann 0001;Products, developers, and milestones: how should I build my N-Gram language model.;998-1001;4;Software Process;
2015;Joel Greenyer,Max Haase,Jörg Marhenke,Rene Bellmer;Evaluating a formal scenario-based method for the requirements analysis in automotive software engineering.;1002-1005;4;Software Process;
2015;Mahshad M. Mahally,Miroslaw Staron,Jan Bosch;Barriers and enablers for shortening software development lead-time in mechatronics organizations: a case study.;1006-1009;4;Software Process;
2015;Chih-Hong Cheng,Tuncay Guelfirat,Christian Messinger,Johannes O. Schmitt,Matthias Schnelte,Peter Weber;Semantic degrees for Industrie 4.0 engineering: deciding on the degree of semantic formalization to select appropriate technologies.;1010-1013;4;Requirements and Specification;
2015;Smita Ghaisas,Manish Motwani,Balaji Balasubramaniam,Anjali Gajendragadkar,Rahul Kelkar,Harrick M. Vin;Towards automating the security compliance value chain.;1014-1017;4;Requirements and Specification;
2015;Aapo Koski,Tommi Mikkonen;Requirements, architecture, and quality in a mission critical system: 12 lessons learned.;1018-1021;4;Requirements and Specification;
2015;Luca Florio;Decentralized self-adaptation in large-scale distributed systems.;1022-1025;4;Doctoral Symposium;
2015;Sebastian Vöst;Vehicle level continuous integration in the automotive industry.;1026-1029;4;Doctoral Symposium;
2015;Lu Xiao;Quantifying architectural debts.;1030-1033;4;Doctoral Symposium;
2015;Denis Feth;User-centric security: optimization of the security-usability trade-off.;1034-1037;4;Doctoral Symposium;
2015;Sina Shamshiri;Automated unit test generation for evolving software.;1038-1041;4;Doctoral Symposium;
2015;Thomas White;Increasing the efficiency of search-based unit test generation using parameter control.;1042-1044;3;Student Research Competition;
2015;Kevin Moran;Enhancing Android application bug reporting.;1045-1047;3;Student Research Competition;
2015;Carlos Bernal-Cárdenas;Improving energy consumption in Android apps.;1048-1050;3;Student Research Competition;
2015;Shuktika Jain;Automated generation of programming language quizzes.;1051-1053;3;Student Research Competition;
2015;Venkatesh Vinayakarao;Spotting familiar code snippet structures for program comprehension.;1054-1056;3;Student Research Competition;
2015;Martin Konopka;Combining eye tracking with navigation paths for identification of cross-language code dependencies.;1057-1059;3;Student Research Competition;
2015;Oyindamola Olajubu;A textual domain specific language for requirement modelling.;1060-1062;3;Student Research Competition;
2015;Christopher Theisen;Automated attack surface approximation.;1063-1065;3;Student Research Competition;
2015;Erina Makihara;Pockets: a tool to support exploratory programming for novices and educators.;1066-1068;3;Student Research Competition;
2014;Thomas Fritz,David C. Shepherd,Katja Kevic,Will Snipes,Christoph Bräunlich;Developers' code context models for change tasks.;7-18;12;Helping and Understanding Developers;
2014;André N. Meyer,Thomas Fritz,Gail C. Murphy,Thomas Zimmermann 0001;Software developers' perceptions of productivity.;19-29;11;Helping and Understanding Developers;
2014;Raphael Pham,Stephan Kiesling,Olga Liskin,Leif Singer,Kurt Schneider;Enablers, inhibitors, and perceptions of testing in novice software teams.;30-40;11;Helping and Understanding Developers;
2014;Sumit Gulwani,Ivan Radicek,Florian Zuleger;Feedback generation for performance problems in introductory programming assignments.;41-51;11;Helping and Understanding Developers;
2014;Jifeng Xuan,Martin Monperrus;Test case purification for improving fault localization.;52-63;12;Debugging and Refactoring;
2014;Yida Tao,Jindae Kim,Sunghun Kim,Chang Xu;Automatically generated patches as debugging aids: a human study.;64-74;11;Debugging and Refactoring;
2014;Jeffrey L. Overbey,Farnaz Behrang,Munawar Hafiz;A foundation for refactoring C with macros.;75-85;11;Debugging and Refactoring;
2014;Narcisa Andreea Milea,Lingxiao Jiang,Siau-Cheng Khoo;Vector abstraction and concretization for scalable detection of refactorings.;86-97;12;Debugging and Refactoring;
2014;Johannes Lerch,Ben Hermann,Eric Bodden,Mira Mezini;FlowTwist: efficient context-sensitive inside-out taint analysis for large codebases.;98-108;11;Static Analysis;
2014;David Binkley,Nicolas Gold,Mark Harman,Syed S. Islam,Jens Krinke,Shin Yoo;ORBS: language-independent program slicing.;109-120;12;Static Analysis;
2014;Vineeth Kashyap,Kyle Dewey,Ethan A. Kuefner,John Wagner,Kevin Gibbons,John Sarracino,Ben Wiedermann,Ben Hardekopf;JSAI: a static analysis platform for JavaScript.;121-132;12;Static Analysis;
2014;Joxan Jaffar,Vijayaraghavan Murali;A path-sensitively sliced control flow graph.;133-143;11;Static Analysis;
2014;Jason Tsay,Laura Dabbish,James D. Herbsleb;Let's talk about it: evaluating contributions through discussion in GitHub.;144-154;11;Mining Software Repositories;
2014;Baishakhi Ray,Daryl Posnett,Vladimir Filkov,Premkumar T. Devanbu;A large scale study of programming languages and code quality in github.;155-165;11;Mining Software Repositories;
2014;Hoan Anh Nguyen,Robert Dyer 0001,Tien N. Nguyen,Hridesh Rajan;Mining preconditions of APIs in large-scale code corpus.;166-177;12;Mining Software Repositories;
2014;Ivo Krka,Yuriy Brun,Nenad Medvidovic;Automatic mining of specifications from invocation traces and method invariants.;178-189;12;Mining Software Repositories;
2014;Maxime Cordy,Patrick Heymans,Axel Legay,Pierre-Yves Schobbens,Bruno Dawagne,Martin Leucker;Counterexample guided abstraction refinement of product-line behavioural models.;190-201;12;Formal Methods and Verification;
2014;Akash Lal,Shaz Qadeer;Powering the static driver verifier using corral.;202-212;11;Formal Methods and Verification;
2014;Amirhossein Vakili,Nancy A. Day;Verifying CTL-live properties of infinite state models using an SMT solver.;213-223;11;Formal Methods and Verification;
2014;Richard Joiner,Thomas W. Reps,Somesh Jha,Mohan Dhawan,Vinod Ganapathy;Efficient runtime-enforcement techniques for policy weaving.;224-234;11;Formal Methods and Verification;
2014;Sebastian G. Elbaum,Gregg Rothermel,John Penix;Techniques for improving regression testing in continuous integration development environments.;235-245;11;Regression Testing;
2014;August Shi,Alex Gyori,Milos Gligoric,Andrey Zaytsev,Darko Marinov;Balancing trade-offs in test-suite reduction.;246-256;11;Regression Testing;
2014;Amiangshu Bosu,Jeffrey C. Carver,Munawar Hafiz,Patrick Hilley,Derek Janni;Identifying the characteristics of vulnerable code changes: an empirical study.;257-268;12;Regression Testing;
2014;Zhaopeng Tu,Zhendong Su,Premkumar T. Devanbu;On the localness of software.;269-280;12;Improving Recommender Systems;
2014;Miltiadis Allamanis,Earl T. Barr,Christian Bird,Charles A. Sutton;Learning natural coding conventions.;281-293;13;Improving Recommender Systems;
2014;Yoshiki Higo,Shinji Kusumoto;How should we measure functional sameness from program source code? an exploratory study on Java methods.;294-305;12;Improving Recommender Systems;
2014;Earl T. Barr,Yuriy Brun,Premkumar T. Devanbu,Mark Harman,Federica Sarro;The plastic surgery hypothesis.;306-317;12;Improving Recommender Systems;
2014;Peng Liu 0010,Omer Tripp,Charles Zhang;Grail: context-aware fixing of concurrency bugs.;318-329;12;Concurrency and Parallelism;
