2015;Gabriel A. Moreno,Javier Cámara,David Garlan,Bradley R. Schmerl;Proactive self-adaptation under uncertainty: a probabilistic model checking approach.;1-12;12;Adaptive Systems;
2014;Mingxing Zhang,Yongwei Wu,Shan Lu,Shanxiang Qi,Jinglei Ren,Weimin Zheng;AI: a lightweight system for tolerating concurrency bugs.;330-340;11;Concurrency and Parallelism;
2014;Yu Lin,Cosmin Radoi,Danny Dig;Retrofitting concurrency for Android applications through refactoring.;341-352;12;Concurrency and Parallelism;
2014;Mahdi Eslamimehr,Jens Palsberg;Sherlock: scalable deadlock detection for concurrent programs.;353-365;13;Concurrency and Parallelism;
2014;Alberto Goffi,Alessandra Gorla,Andrea Mattavelli,Mauro Pezzè,Paolo Tonella;Search-based synthesis of equivalent method sequences.;366-376;11;Self Adaptation and Repair / Program Analysis Applications;
2014;Jacob Swanson,Myra B. Cohen,Matthew B. Dwyer,Brady J. Garvin,Justin Firestone;Beyond the rainbow: self-adaptive failure avoidance in configurable systems.;377-388;12;Self Adaptation and Repair / Program Analysis Applications;
2014;Lannan Luo,Jiang Ming,Dinghao Wu,Peng Liu 0005,Sencun Zhu;Semantics-based obfuscation-resilient binary code similarity comparison with applications to software plagiarism detection.;389-400;12;Self Adaptation and Repair / Program Analysis Applications;
2014;Qi Xuan,Aaron Okano,Premkumar T. Devanbu,Vladimir Filkov;Focus-shifting patterns of OSS developers and their congruence with call graphs.;401-412;12;Self Adaptation and Repair / Program Analysis Applications;
2014;Hyunmin Seo,Sunghun Kim;How we get there: a context-guided search strategy in concolic testing.;413-424;12;Symbolic Execution;
2014;Peter Dinges,Gul A. Agha;Solving complex path conditions through heuristic search on induced polytopes.;425-436;12;Symbolic Execution;
2014;Antonio Filieri,Corina S. Pasareanu,Willem Visser,Jaco Geldenhuys;Statistical symbolic execution with informed sampling.;437-448;12;Symbolic Execution;
2014;Guodong Li,Esben Andreasen,Indradeep Ghosh;SymJS: automatic symbolic testing of JavaScript web applications.;449-459;11;Symbolic Execution;
2014;Annie T. T. Ying,Martin P. Robillard;Selection and presentation practices for code example summarization.;460-471;12;Software Documentation;
2014;Miltiadis Allamanis,Charles A. Sutton;Mining idioms from source code.;472-483;12;Software Documentation;
2014;Laura Moreno,Gabriele Bavota,Massimiliano Di Penta,Rocco Oliveto,Andrian Marcus,Gerardo Canfora;Automatic generation of release notes.;484-495;12;Software Documentation;
2014;Davood Mazinanian,Nikolaos Tsantalis,Ali Mesbah 0001;Discovering refactoring opportunities in cascading style sheets.;496-506;11;Web Apps;
2014;SungGyeong Bae,Hyunghun Cho,Inho Lim,Sukyoung Ryu;SAFEWAPI: web API misuse detector for web applications.;507-517;11;Web Apps;
2014;Hung Viet Nguyen,Christian Kästner,Tien N. Nguyen;Building call graphs for embedded client-side code in dynamic web applications.;518-529;12;Web Apps;
2014;Sebastian Baltes,Stephan Diehl 0001;Sketches and diagrams in practice.;530-541;12;Architecture and Design;
2014;Klaus-Benedikt Schultis,Christoph Elsner,Daniel Lohmann;Architecture challenges for internal software ecosystems: a large-scale industry case study.;542-552;11;Architecture and Design;
2014;Cecylia Bocovich,Joanne M. Atlee;Variable-specific resolutions for feature interactions.;553-563;11;Architecture and Design;
2014;Guido Salvaneschi,Sven Amann,Sebastian Proksch,Mira Mezini;An empirical study on program comprehension with reactive programming.;564-575;12;Architecture and Design;
2014;Yu Feng,Saswat Anand,Isil Dillig,Alex Aiken;Apposcopy: semantics-based detection of Android malware through static analysis.;576-587;12;Mobile Apps;
2014;Abhijeet Banerjee,Lee Kee Chong,Sudipta Chattopadhyay 0001,Abhik Roychoudhury;Detecting energy bugs and hotspots in mobile apps.;588-598;11;Mobile Apps;
2014;Riyadh Mahmood,Nariman Mirzaei,Sam Malek;EvoDroid: segmented evolutionary testing of Android apps.;599-609;11;Mobile Apps;
2014;Hammad Khalid,Meiyappan Nagappan,Emad Shihab,Ahmed E. Hassan;Prioritizing the devices to test your app on: a case study of Android game apps.;610-620;11;Mobile Apps;
2014;Chen Huo,James Clause;Improving oracle quality by detecting brittle assertions and unused inputs in tests.;621-631;11;Testing and Oracles;
2014;Marcel Böhme,Soumya Paul;On the efficiency of automated testing.;632-642;11;Testing and Oracles;
2014;Qingzhou Luo,Farah Hariri,Lamyaa Eloussi,Darko Marinov;An empirical analysis of flaky tests.;643-653;11;Testing and Oracles;
2014;René Just,Darioush Jalali,Laura Inozemtseva,Michael D. Ernst,Reid Holmes,Gordon Fraser;Are mutants a valid substitute for real faults in software testing?;654-665;12;Testing and Oracles;
2014;Olga Baysal,Reid Holmes,Michael W. Godfrey;No issue left behind: reducing information overload in issue tracking.;666-677;12;Evolution and Maintenance;
2014;Senthil Mani,Karthik Sankaranarayanan,Vibha Singhal Sinha,Premkumar T. Devanbu;Panning requirement nuggets in stream of software maintenance tickets.;678-688;11;Evolution and Maintenance;
2014;Xin Ye,Razvan C. Bunescu,Chang Liu;Learning to rank relevant files for bug reports using domain knowledge.;689-699;11;Evolution and Maintenance;
2014;Chengnian Sun,Haidong Zhang,Jian-Guang Lou,Hongyu Zhang,Qiang Wang,Dongmei Zhang,Siau-Cheng Khoo;Querying sequential software engineering data.;700-710;11;Evolution and Maintenance;
2014;Yu Jiang,Hehua Zhang,Huafeng Zhang,Xinyan Zhao,Han Liu,Chengnian Sun,Xiaoyu Song,Ming Gu,Jia-Guang Sun;Tsmart-GalsBlock: a toolkit for modeling, validation, and synthesis of multi-clocked embedded systems.;711-714;4;Tool Demonstrations;
2014;Stefan Dziwok,Christopher Gerking,Steffen Becker,Sebastian Thiele,Christian Heinzemann,Uwe Pohlmann;A tool suite for the model-driven software engineering of cyber-physical systems.;715-718;4;Tool Demonstrations;
2014;Nikolas Havrikov,Matthias Höschele,Juan Pablo Galeotti,Andreas Zeller;XMLMate: evolutionary XML test generation.;719-722;4;Tool Demonstrations;
2014;Marco Autili,Davide Di Ruscio,Amleto Di Salle,Alexander Perucci;CHOReOSynt: enforcing choreography realizability in the future internet.;723-726;4;Tool Demonstrations;
2014;Lin Gui 0002,Jun Sun 0001,Yang Liu 0003,Truong Khanh Nguyen,Jin Song Dong;RaPiD: a toolkit for reliability analysis of non-deterministic systems.;727-730;4;Tool Demonstrations;
2014;Jianwen Li,Yinbo Yao,Geguang Pu,Lijun Zhang 0001,Jifeng He;Aalta: an LTL satisfiability checker over Infinite/Finite traces.;731-734;4;Tool Demonstrations;
2014;Malavika Samak,Murali Krishna Ramanathan;Omen+: a precise dynamic deadlock detector for multithreaded Java libraries.;735-738;4;Tool Demonstrations;
2014;Mehdi Mirakhorli,Ahmed Fakhry,Artem Grechko,Mateusz Wieloch,Jane Cleland-Huang;Archie: a tool for detecting, monitoring, and preserving architecturally significant code.;739-742;4;Tool Demonstrations;
2014;Sebastian Baltes,Peter Schmitz,Stephan Diehl 0001;Linking sketches and diagrams to source code artifacts.;743-746;4;Tool Demonstrations;
2014;Felienne Hermans,Danny Dig;BumbleBee: a refactoring environment for spreadsheet formulas.;747-750;4;Tool Demonstrations;
2014;Everton L. G. Alves,Myoungkyu Song,Miryung Kim;RefDistiller: a refactoring aware code review tool for inspecting manual refactoring edits.;751-754;4;Tool Demonstrations;
2014;Tianyi Zhang,Myoungkyu Song,Miryung Kim;Critics: an interactive code review tool for searching and inspecting systematic changes.;755-758;4;Tool Demonstrations;
2014;Gillian J. Greene,Bernd Fischer 0002;ConceptCloud: a tagcloud browser for software archives.;759-762;4;Tool Demonstrations;
2014;Lu Xiao,Yuanfang Cai,Rick Kazman;Titan: a toolset that connects software architecture with quality analysis.;763-766;4;Tool Demonstrations;
2014;Ferdian Thung,Tien-Duy B. Le,Pavneet Singh Kochhar,David Lo;BugLocalizer: integrated tool support for bug localization.;767-770;4;Tool Demonstrations;
2014;Rongxin Wu;Diagnose crashing faults on production software.;771-774;4;Technical Presentations 1;
2014;Benjamin Behringer;Integrating approaches for feature implementation.;775-778;4;Technical Presentations 2;
2014;Zheng Gao;Numerical program analysis and testing.;779-782;4;Technical Presentations 2;
2014;Shuanglong Kan;Traceability and model checking to support safety requirement verification.;783-786;4;Technical Presentations 2;
2014;Yamilet R. Serrano Llerena;Dealing with uncertainty in verification of nondeterministic systems.;787-790;4;Technical Presentations 2;
2014;Abhijeet Banerjee;Static analysis driven performance and energy testing.;791-794;4;Technical Presentations 3;
2014;Marc Brünink;Autonomous compliance monitoring of non-functional properties.;795-798;4;Technical Presentations 3;
2014;Jonathan Bell;Detecting, isolating, and enforcing dependencies among and within test cases.;799-802;4;Technical Presentations 3;
2014;Raphael Pham;Improving the software testing skills of novices during onboarding through social transparency.;803-806;4;Technical Presentations 3;
2014;Bakhtiar Khan Kasi;Minimizing software conflicts through proactive detection of conflicts and task scheduling.;807-810;4;Technical Presentations 4;
2014;Lu Xiao;Detecting and preventing the architectural roots of bugs.;811-813;3;Student Research Competition Posters;
2014;Shuo Song;Estimating the effectiveness of spectrum-based fault localization.;814-816;3;Student Research Competition Posters;
2014;David Wille;Managing lots of models: the FaMine approach.;817-819;3;Student Research Competition Posters;
2014;Xin Yang;Social network analysis in open source software peer review.;820-822;3;Student Research Competition Posters;
2014;Diego Marmsoler;Towards a theory of architectural styles.;823-825;3;Student Research Competition Posters;
2014;Harry Raymond Joseph;Software programmer management: a machine learning and human computer interaction framework for optimal task assignment.;826-828;3;Student Research Competition Posters;
2014;Marian Petre,Daniela Damian;Methodology and culture: drivers of mediocrity in software engineering?;829-832;4;Visions and Challenges;
2014;Sebastian G. Elbaum,David S. Rosenblum;Known unknowns: testing in the presence of uncertainty.;833-836;4;Visions and Challenges;
2014;Marc Palyart,Gail C. Murphy,Emerson R. Murphy-Hill,Xavier Blanc;Speculative reprogramming.;837-840;4;Visions and Challenges;
2014;Xavier Devroey,Gilles Perrouin,Maxime Cordy,Mike Papadakis,Axel Legay,Pierre-Yves Schobbens;A variability perspective of mutation analysis.;841-844;4;Visions and Challenges;
2014;Minghui Zhou,Audris Mockus;Mining micro-practices from operational data.;845-848;4;Visions and Challenges;
2014;Jane Cleland-Huang,Mona Rahimi,Patrick Mäder;Achieving lightweight trustworthy traceability.;849-852;4;Visions and Challenges;
2014;Gustavo Villavicencio;Software maintenance like maintenance in other engineering disciplines.;853-856;4;Visions and Challenges;
2013;Justyna Petke,Shin Yoo,Myra B. Cohen,Mark Harman;Efficiency and early fault detection with lower and higher strength combinatorial interaction testing.;26-36;11;Testing I;
2013;Azadeh Farzan,Andreas Holzer,Niloofar Razavi,Helmut Veith;Con2colic testing.;37-47;11;Testing I;
2013;Joxan Jaffar,Vijayaraghavan Murali,Jorge A. Navas;Boosting concolic testing via interpolation.;48-58;11;Testing I;
2013;Antonia Bertolino,Eda Marchetti,Andrea Morichetta;Adequate monitoring of service compositions.;59-69;11;Dynamic and Variable Software;
2013;Marin Silic,Goran Delac,Sinisa Srbljic;Prediction of atomic web services reliability based on k-means clustering.;70-80;11;Dynamic and Variable Software;
2013;Jörg Liebig,Alexander von Rhein,Christian Kästner,Sven Apel,Jens Dörre,Christian Lengauer;Scalable analysis of variable software.;81-91;11;Dynamic and Variable Software;
2013;Guillaume Claret,Sriram K. Rajamani,Aditya V. Nori,Andrew D. Gordon,Johannes Borgström;Bayesian inference using data flow analysis.;92-102;11;Formal Reasoning;
2013;Kaituo Li,Christoph Reichenbach,Yannis Smaragdakis,Michal Young;Second-order constraints in dynamic invariant inference.;103-113;11;Formal Reasoning;
2013;Yunhui Zheng,Xiangyu Zhang,Vijay Ganesh;Z3-str: a z3-based string solver for web application analysis.;114-124;11;Formal Reasoning;
2013;Dong Qiu,Bixin Li,Zhendong Su;An empirical analysis of the co-evolution of schema and code in database applications.;125-135;11;Empirical Studies I;
2013;Cu D. Nguyen,Alessandro Marchetto,Paolo Tonella;Automated oracles: an empirical study on cost and effectiveness.;136-146;11;Empirical Studies I;
2013;Foyzur Rahman,Daryl Posnett,Israel Herraiz,Premkumar T. Devanbu;Sample size vs. bias in defect prediction.;147-157;11;Empirical Studies I;
2013;Peng Liu 0010,Julian Dolby,Charles Zhang;Finding incorrect compositions of atomicity.;158-168;11;Parallel, Concurrent, and Distributed Systems;
2013;Omer Tripp,Noam Rinetzky;Tightfit: adaptive parallelization with foresight.;169-179;11;Parallel, Concurrent, and Distributed Systems;
2013;Diptikalyan Saha,Pankaj Dhoolia,Gaurab Paul;Distributed program tracing.;180-190;11;Parallel, Concurrent, and Distributed Systems;
2013;Chris Hawblitzel,Shuvendu K. Lahiri,Kshama Pawar,Hammad Hashmi,Sedar Gokbulut,Lakshan Fernando,Dave Detlefs,Scott Wadsworth;Will you still compile me tomorrow? static cross-version compiler validation.;191-201;11;Software Development Activities;
2013;Peter C. Rigby,Christian Bird;Convergent contemporary software peer review practices.;202-212;11;Software Development Activities;
2013;Kelly Blincoe,Giuseppe Valetto,Daniela Damian;Do all task dependencies require coordination? the role of task properties in identifying critical coordination needs in software projects.;213-223;11;Software Development Activities;
2013;Aravind Machiry,Rohan Tahiliani,Mayur Naik;Dynodroid: an input generation system for Android apps.;224-234;11;Testing II;
2013;Paul Dan Marinescu,Cristian Cadar;KATCH: high-coverage testing of software patches.;235-245;11;Testing II;
2013;Aditya V. Nori,Rahul Sharma 0001;Termination proofs from tests.;246-256;11;Testing II;
2013;Chang Hwan Peter Kim,Darko Marinov,Sarfraz Khurshid,Don S. Batory,Sabrina Souto,Paulo Barros,Marcelo d'Amorim;SPLat: lightweight dynamic analysis for reducing combinatorics in testing configurable systems.;257-267;11;Dynamic Analysis;
2013;Khanh Nguyen,Guoqing (Harry) Xu;Cachetor: detecting cacheable data to remove bloat.;268-278;11;Dynamic Analysis;
2013;Jingyue Wu,Gang Hu,Yang Tang,Junfeng Yang;Effective dynamic detection of alias analysis errors.;279-289;11;Dynamic Analysis;
2013;Jean-Marc Davril,Edouard Delfosse,Negar Hariri,Mathieu Acher,Jane Cleland-Huang,Patrick Heymans;Feature model extraction from large collections of informal product descriptions.;290-300;11;Models and Features;
2013;Julia Rubin,Marsha Chechik;N-way model merging.;301-311;11;Models and Features;
2013;Nishant Sinha,Rezwana Karim;Compiling mockups to flexible UIs.;312-322;11;Models and Features;
2013;Kivanç Muslu,Yuriy Brun,Michael D. Ernst,David Notkin;Making offline analyses continuous.;323-333;11;Test and Analysis;
2013;Marcel Böhme,Bruno C. d. S. Oliveira,Abhik Roychoudhury;Regression tests to expose change interaction errors.;334-344;11;Test and Analysis;
2013;Shuvendu K. Lahiri,Kenneth L. McMillan,Rahul Sharma 0001,Chris Hawblitzel;Differential assertion checking.;345-355;11;Test and Analysis;
2013;Mark Grechanik,B. M. Mainul Hossain,Ugo Buy,Haisheng Wang;Preventing database deadlocks in applications.;356-366;11;Maintenance and Evolution;
2013;Joshua Garcia,Daniel Popescu,Gholamreza Safi,William G. J. Halfond,Nenad Medvidovic;Identifying message flow in distributed event-based systems.;367-377;11;Maintenance and Evolution;
2013;Sugandha Lohar,Sorawit Amornborvornwong,Andrea Zisman,Jane Cleland-Huang;Improving trace accuracy through data-driven configuration and composition of tracing features.;378-388;11;Maintenance and Evolution;
2013;Dirk Beyer 0001,Stefan Löwe,Evgeny Novikov,Andreas Stahlbauer,Philipp Wendler;Precision reuse for efficient regression verification.;389-399;11;Formal Verification;
2013;Fokion Zervoudakis,David S. Rosenblum,Sebastian G. Elbaum,Anthony Finkelstein;Cascading verification: an integrated method for domain-specific model checking.;400-410;11;Formal Verification;
2013;Pietro Braione,Giovanni Denaro,Mauro Pezzè;Enhancing symbolic execution with built-in term rewriting and constrained lazy initialization.;411-421;11;Formal Verification;
2013;Matthias Schur,Andreas Roth,Andreas Zeller;Mining behavior models from enterprise web applications.;422-432;11;Model Inference and Synthesis;
2013;Joel Greenyer,Christian Brenner,Maxime Cordy,Patrick Heymans,Erika Gressi;Incrementally synthesizing controllers from scenario-based product line specifications.;433-443;11;Model Inference and Synthesis;
2013;Shahar Maoz,Jan Oliver Ringert,Bernhard Rumpe;Synthesis of component and connector models from crosscutting structural views.;444-454;11;Model Inference and Synthesis;
2013;Tiantian Wang,Mark Harman,Yue Jia,Jens Krinke;Searching for better configurations: a rigorous approach to clone evaluation.;455-465;11;Empirical Studies II;
2013;Meiyappan Nagappan,Thomas Zimmermann 0001,Christian Bird;Diversity in software engineering research.;466-476;11;Empirical Studies II;
2013;Mario Linares Vásquez,Gabriele Bavota,Carlos Bernal-Cárdenas,Massimiliano Di Penta,Rocco Oliveto,Denys Poshyvanyk;API change and fault proneness: a threat to the success of Android apps.;477-487;11;Empirical Studies II;
2013;Koushik Sen,Swaroop Kalasapur,Tasneem G. Brutch,Simon Gibbs;Jalangi: a selective record-replay and dynamic analysis framework for JavaScript.;488-498;11;JavaScript;
2013;Magnus Madsen,Benjamin Livshits,Michael Fanning;Practical static analysis of JavaScript applications in the presence of frameworks and libraries.;499-509;11;JavaScript;
2013;Casper Svenning Jensen,Anders Møller,Zhendong Su;Server interface descriptions for automated testing of JavaScript web applications.;510-520;11;JavaScript;
2013;Martin Schäf,Daniel Schwartz-Narbonne,Thomas Wies;Explaining inconsistent code.;521-531;11;Source Code and Programming;
2013;Tung Thanh Nguyen,Anh Tuan Nguyen,Hoan Anh Nguyen,Tien N. Nguyen;A statistical semantic language model for source code.;532-542;11;Source Code and Programming;
2013;Alex Gyori,Lyle Franklin,Danny Dig,Jan Lahoda;Crossing the gap from imperative to functional programming through refactoring.;543-553;11;Source Code and Programming;
2013;Scott McPeak,Charles-Henri Gros,Murali Krishna Ramanathan;Scalable and incremental software bug detection.;554-564;11;Bug Detection;
2013;Guangtai Liang,Qianxiang Wang,Tao Xie,Hong Mei;Inferring project-specific bug patterns for detecting sibling bugs.;565-575;11;Bug Detection;
2013;Chengnian Sun,Siau-Cheng Khoo;Mining succinct predicated bug signatures.;576-586;11;Bug Detection;
2013;Fabio Calefato,Filippo Lanubile;SocialCDE: a social awareness tool for global software teams.;587-590;4;Tool Demonstrations I;
2013;B. M. Mainul Hossain,Mark Grechanik,Ugo Buy,Haisheng Wang;REDACT: preventing database deadlocks from application-based transactions.;591-594;4;Tool Demonstrations I;
2013;Elvira Albert,Puri Arenas,Miguel Gómez-Zamalloa,Peter Y. H. Wong;aPET: a test case generation tool for concurrent objects.;595-598;4;Tool Demonstrations I;
2013;Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer,Raul Gnaga;RUBRIC: a flexible tool for automated checking of conformance to requirement boilerplates.;599-602;4;Tool Demonstrations II;
2013;Samaneh Navabpour,Yogi Joshi,Chun Wah Wallace Wu,Shay Berkovich,Ramy Medhat,Borzoo Bonakdarpour,Sebastian Fischmeister;RiTHM: a tool for enabling time-triggered runtime verification for C programs.;603-606;4;Tool Demonstrations II;
2013;Fu Song,Tayssir Touili;PoMMaDe: pushdown model-checking for malware detection.;607-610;4;Tool Demonstrations II;
2013;Tuan-Hung Pham,Michael W. Whalen;RADA: a tool for reasoning about algebraic data types with abstractions.;611-614;4;Tool Demonstrations II;
2013;Koushik Sen,Swaroop Kalasapur,Tasneem G. Brutch,Simon Gibbs;Jalangi: a tool framework for concolic testing, selective record-replay, and dynamic analysis of JavaScript.;615-618;4;Tool Demonstrations III;
2013;Andrew Diniz da Costa,Ricardo Venieris,Gustavo Robichez de Carvalho,Carlos José Pereira de Lucena;RSA-MBT: a test tool for generating test artifacts based on models.;619-622;4;Tool Demonstrations III;
2013;Shuang Liu,Yang Liu 0003,Jun Sun 0001,Manchun Zheng,Bimlesh Wadhwa,Jin Song Dong;USMMC: a self-contained model checker for UML state machines.;623-626;4;Tool Demonstrations III;
2013;Qi Wang,Jingyu Zhou,Yuting Chen,Yizhou Zhang,Jianjun Zhao;Extracting URLs from JavaScript via program analysis.;627-630;4;Analysis and Testing;
2013;Kivanç Muslu,Yuriy Brun,Alexandra Meliou;Data debugging with continuous testing.;631-634;4;Analysis and Testing;
2013;Alessio Gambi,Antonio Filieri,Schahram Dustdar;Iterative test suites refinement for elastic computing systems.;635-638;4;Analysis and Testing;
2013;Laura Inozemtseva,Hadi Hemmati,Reid Holmes;Using fault history to improve mutation reduction.;639-642;4;Analysis and Testing;
2013;Hongyu Zhang,S. C. Cheung;A cost-effectiveness criterion for applying software defect prediction models.;643-646;4;Hunting Bugs;
2013;Jiangtao Gong,Hongyu Zhang;BugMap: a topographic map of bugs.;647-650;4;Hunting Bugs;
2013;Anh Tuan Nguyen,Tung Thanh Nguyen,Tien N. Nguyen;Lexical statistical machine translation for language migration.;651-654;4;Hunting Bugs;
2013;Annie T. T. Ying,Martin P. Robillard;Code fragment summarization.;655-658;4;Hunting Bugs;
2013;Daniel J. Dubois,Giordano Tamburrelli;Understanding gamification mechanisms for software development.;659-662;4;Understanding Software Development;
2013;Ripon K. Saha,Avigit K. Saha,Dewayne E. Perry;Toward understanding the causes of unanswered questions in software information sites: a case study of stack overflow.;663-666;4;Understanding Software Development;
2013;Yael Dubinsky,Yishai A. Feldman,Maayan Goldstein;Where is the business logic?;667-670;4;Understanding Software Development;
2013;Emitza Guzman,Bernd Bruegge;Towards emotional awareness in software development teams.;671-674;4;Understanding Software Development;
2013;Shrawan Kumar,Bharti Chimdyalwar,Ulka Shrotri;Precise range analysis on large industry code.;675-678;4;Implementing Sound Software-Engineering Practices in Companies;
2013;Thijmen de Gooijer,Heiko Koziolek;Agreements for software reuse in corporations.;679-682;4;Implementing Sound Software-Engineering Practices in Companies;
2013;Andrey Terekhov;Good technology makes the difficult task easy.;683-686;4;Implementing Sound Software-Engineering Practices in Companies;
2013;Daniel J. Dubois,Yosuke Bando,Konosuke Watanabe,Henry Holtzman;ShAir: extensible middleware for mobile peer-to-peer resource sharing.;687-690;4;Approaches to Quality;
2013;Audris Mockus,Randy L. Hackbarth,John Douglas Palframan;Risky files: an approach to focus quality improvement effort.;691-694;4;Approaches to Quality;
2013;Yu Jiang,Hehua Zhang,Han Liu,Xiaoyu Song,William N. N. Hung,Ming Gu,Jiaguang Sun;System reliability calculation based on the run-time analysis of ladder program.;695-698;4;Approaches to Quality;
2013;Clément Escoffier,Philippe Lalanda,Nicolas Rempulsky;h-ubu: an industrial-strength service-oriented component framework for JavaScript applications.;699-702;4;Effective Industry Use of Software-Engineering Tools;
2013;Yu Jiang,Zonghui Li,Hehua Zhang,Yangdong Deng,Xiaoyu Song,Ming Gu,Jiaguang Sun;Design and optimization of multi-clocked embedded systems using formal technique.;703-706;4;Effective Industry Use of Software-Engineering Tools;
2013;Rahul Kumar,Aditya V. Nori;The economics of static analysis tools.;707-710;4;Effective Industry Use of Software-Engineering Tools;
2013;Nicholas DiGiuseppe;Automatically describing software faults.;711-714;4;Doctoral Papers 1;
2013;Marie Christin Platenius;Fuzzy service matching in on-the-fly computing.;715-718;4;Doctoral Papers 1;
2013;Oleg Nenashev;PHRT: a model and programmable tool for hardware reengineering automation.;719-722;4;Doctoral Papers 2;
2013;Nicolas Lopez;Using topic models to understand the evolution of a software ecosystem.;723-726;4;Doctoral Papers 2;
2013;Yanja Dajsuren;Automotive architecture description and its quality.;727-730;4;Doctoral Papers 3;
2013;Bahtijar Vogel;Towards open architecture system.;731-734;4;Doctoral Papers 3;
2013;Ulyana Tikhonova;A framework for defining the dynamic semantics of DSLs.;735-738;4;Doctoral Papers 4;
